1,하경민,1,89,2,188.83131982935456,53.48780550853202,4,2019-06-04T15:43:28,51,False
1,허수봉,1,95,2,159.71632501670206,88.47198349520565,3,2019-06-04T15:43:28,41,False
1,황동일,1,94,1,185.48850899051808,115.86509640910077,1,2019-06-04T15:43:28,47,False
1,김혜선,2,79,4,178.07015141779445,96.48080944192594,4,2019-06-04T15:43:28,18,False
1,김경훈,1,26,4,153.100691498879,71.6490693150472,6,2019-06-04T15:43:28,25,False
1,권영민,1,88,1,185.76148705705526,110.39754798694648,3,2019-06-04T15:43:28,18,False
1,윤봉우,1,38,4,181.46962203387437,67.57312291569666,5,2019-06-04T15:43:28,15,False
1,강성형,1,78,1,162.8928173110507,90.08970884575092,5,2019-06-04T15:43:28,34,False
1,이영주,2,76,4,172.9591398168263,84.55275760568605,3,2019-06-04T15:43:28,83,True
1,신경수,1,40,1,154.55845381663158,109.15395896601571,4,2019-06-04T15:43:28,84,True
1,나현정,2,48,1,186.77260458976016,82.36301536436967,1,2019-06-04T15:43:28,12,False
1,변명진,2,79,2,164.5276949462543,87.74611615920321,2,2019-06-04T15:43:28,89,True
1,조재성,1,86,4,164.89286971195537,98.30348209462169,3,2019-06-04T15:43:28,83,True
1,양유나,2,15,3,161.52554033774257,56.55174508586216,6,2019-06-04T15:43:28,30,False
1,박미희,2,15,2,171.48235657098405,74.15375751934266,6,2019-06-04T15:43:28,89,True
1,이소영,2,41,1,179.45801857720068,46.44282605125351,4,2019-06-04T15:43:28,52,False
1,최태웅,1,17,4,183.16310164891038,83.62561684525767,6,2019-06-04T15:43:28,95,True
1,이미현,2,79,1,153.38080352774503,61.85919167265263,3,2019-06-04T15:43:28,16,False
1,서남원,1,63,1,187.31528873120698,93.42895880630424,6,2019-06-04T15:43:28,27,False
1,이영주,2,81,4,167.5002522974861,48.29074966260569,2,2019-06-04T15:43:28,61,False
1,한유미,2,64,1,155.80314657878716,77.55163899150813,2,2019-06-04T15:43:28,51,False
1,강두태,1,85,2,176.5672625484941,70.56901589863755,1,2019-06-04T15:43:28,67,False
1,이시몬,1,95,1,172.49722848301997,85.95879568703569,3,2019-06-04T15:43:28,22,False
1,임유진,2,51,1,179.47475920383783,50.578321558176484,2,2019-06-04T15:43:28,74,True
1,한송이,2,39,3,182.0205020228608,73.64905387711894,4,2019-06-04T15:43:28,70,True
1,김민주,2,59,2,185.68967616772414,98.0314137001906,1,2019-06-04T15:43:28,16,False
1,장영기,1,54,4,168.14729042344112,56.305673121638534,4,2019-06-04T15:43:28,46,False
1,유희옥,2,15,3,178.80329544924524,115.5330767296368,6,2019-06-04T15:43:28,55,False
1,양유나,2,90,1,158.96374979903769,79.08381787134567,4,2019-06-04T15:43:28,22,False
1,황민경,2,76,3,172.0469515480624,97.55061343731953,5,2019-06-04T15:43:28,93,True
1,한송이,2,98,2,185.79337600426234,76.26840061636483,3,2019-06-04T15:43:28,35,False
1,김동근,1,86,3,151.7980837362127,73.01754669903217,6,2019-06-04T15:43:28,68,False
1,이지영,2,60,3,153.02611247475556,55.22204464303667,2,2019-06-04T15:43:28,23,False
1,이선구,1,33,1,168.27245711395864,98.04939241547324,6,2019-06-04T15:43:28,59,False
1,최광희,2,68,3,184.0819280844801,54.178885682093664,5,2019-06-04T15:43:28,83,True
1,이아청,2,63,2,158.69222930057873,80.6726476254502,6,2019-06-04T15:43:28,77,True
1,임유진,2,21,2,184.06771299144242,107.66215540160958,3,2019-06-04T15:43:28,46,False
1,김예지,2,46,2,167.92977208203064,119.92171880024598,3,2019-06-04T15:43:28,28,False
1,김윤정,2,58,2,169.16344238211627,112.64346726494524,3,2019-06-04T15:43:28,2,False
1,이강원,1,30,2,179.40900533845402,56.75622657282246,4,2019-06-04T15:43:28,12,False
1,송인석,1,84,1,177.6952331786218,108.74039143615471,3,2019-06-04T15:43:28,56,False
1,이다영,2,22,3,165.82094065424116,102.8130995668501,6,2019-06-04T15:43:28,53,False
1,김세진,1,31,1,185.11183733271847,115.28922724376375,1,2019-06-04T15:43:28,2,False
1,박기원,1,61,2,151.58174452473293,69.86247502008578,2,2019-06-04T15:43:28,2,False
1,신영철,1,19,2,164.3748094606868,52.057884539260314,3,2019-06-04T15:43:28,89,True
1,박정아,2,67,4,157.7741857942879,77.76673412958047,6,2019-06-04T15:43:28,87,True
1,문정원,2,95,1,152.9528169705192,112.87449399089196,6,2019-06-04T15:43:28,37,False
1,김지수,2,69,4,181.2829916749194,61.784888930384284,3,2019-06-04T15:43:28,60,False
1,이형두,1,33,4,174.45134746391486,66.52013842648932,1,2019-06-04T15:43:28,74,True
1,황승빈,1,90,3,184.07426287109644,109.89956766913022,3,2019-06-04T15:43:28,8,False
1,유광우,1,86,2,165.648674751034,73.6640198072301,4,2019-06-04T15:43:28,80,True
1,유희옥,2,40,4,165.32578654473863,95.21508754716334,4,2019-06-04T15:43:28,8,False
1,박철형,1,68,3,170.8342215971266,65.76213825357974,4,2019-06-04T15:43:28,51,False
1,이강원,1,17,3,186.2202397409895,71.9786072545095,4,2019-06-04T15:43:28,100,True
1,이지석,1,36,4,171.06707846286238,91.56182744934623,2,2019-06-04T15:43:28,21,False
1,정평호,1,73,3,158.57669294034304,92.3858937876671,5,2019-06-04T15:43:28,8,False
1,김수지,2,54,3,162.5809396842547,76.45129220257427,5,2019-06-04T15:43:28,98,True
1,이효희,2,44,2,159.4734082354718,109.25330605898507,2,2019-06-04T15:43:28,87,True
1,전병선,1,58,4,157.61620947221078,107.8085623940718,1,2019-06-04T15:43:28,94,True
1,이민규,1,74,1,169.93126165773836,56.83544104331,1,2019-06-04T15:43:28,43,False
1,강두태,1,82,2,150.20322833237663,65.56802006755566,6,2019-06-04T15:43:28,19,False
1,최홍석,1,47,2,170.4728401616384,73.31100387387079,5,2019-06-04T15:43:28,6,False
1,강영준,1,74,1,151.04338271612005,80.69186279629761,2,2019-06-04T15:43:28,46,False
1,양유나,2,98,4,170.5169966609555,92.51412614063507,4,2019-06-04T15:43:28,61,False
1,최단아,2,21,2,162.99455756889262,56.01756176069641,1,2019-06-04T15:43:28,65,False
1,손주형,1,18,2,185.38514152981742,68.3744673430852,5,2019-06-04T15:43:28,60,False
1,최태웅,1,41,1,157.8012135082065,71.34482591164497,3,2019-06-04T15:43:28,65,False
1,김재영,2,70,4,163.55095428605355,93.81763562264084,3,2019-06-04T15:43:28,6,False
1,석진욱,1,28,4,176.81625431650184,109.14641188727134,5,2019-06-04T15:43:28,38,False
1,이소라,2,15,2,183.78770754098127,55.65311567600709,6,2019-06-04T15:43:28,21,False
1,박미희,2,62,3,188.52358404308663,65.86385434511973,6,2019-06-04T15:43:28,71,True
1,박정아,2,62,3,181.75734337347785,50.70106766666308,4,2019-06-04T15:43:28,19,False
1,정성현,1,58,1,182.16596489801273,112.52835588170626,6,2019-06-04T15:43:28,58,False
1,장영기,1,79,1,169.26415799332196,84.67418253893781,3,2019-06-04T15:43:28,52,False
1,정성환,1,34,1,162.58909991133805,108.89727943976357,3,2019-06-04T15:43:28,42,False
1,황민경,2,27,1,169.77746741049728,107.5639977049137,2,2019-06-04T15:43:28,41,False
1,장영기,1,28,3,155.57531811429038,76.7156141071099,5,2019-06-04T15:43:28,77,True
1,진준택,1,17,1,184.72147226600168,63.18644531258124,2,2019-06-04T15:43:28,99,True
1,후인정,1,44,4,165.40296709552084,102.72695808031429,5,2019-06-04T15:43:28,97,True
1,이시우,1,58,4,173.22300907446024,63.205462044452425,6,2019-06-04T15:43:28,39,False
1,강성형,1,22,1,153.4498394461808,100.31603636211179,1,2019-06-04T15:43:28,74,True
1,하혜진,2,31,2,168.49215649165566,77.13379673184392,4,2019-06-04T15:43:28,11,False
1,이효희,2,35,1,171.05939094916582,92.58591494444815,5,2019-06-04T15:43:28,22,False
1,조영은,2,77,1,164.97743746966418,107.86520791641745,2,2019-06-04T15:43:28,95,True
1,진준택,1,42,1,170.57352447861953,92.96219373981455,2,2019-06-04T15:43:28,46,False
1,박종영,1,27,1,171.52014698477794,117.30954183716585,3,2019-06-04T15:43:28,39,False
1,양성만,1,89,3,155.98284092097862,114.07633381058596,6,2019-06-04T15:43:28,91,True
1,부용찬,1,68,1,155.1105614280797,61.02599032298917,6,2019-06-04T15:43:28,90,True
1,조영은,2,46,2,180.78994631343986,110.08755432439499,4,2019-06-04T15:43:28,27,False
1,하종화,1,19,2,156.47188905814485,98.8286080385763,6,2019-06-04T15:43:28,69,False
1,안혜진,2,35,2,165.77120833233775,46.018497713079114,5,2019-06-04T15:43:28,59,False
1,김천재,1,47,1,153.58299139437673,104.14768769845332,1,2019-06-04T15:43:28,66,False
1,이미현,2,60,2,170.95743464167793,87.43853280531299,5,2019-06-04T15:43:28,18,False
1,장준호,1,79,3,182.1473838583033,51.70535509540416,3,2019-06-04T15:43:28,14,False
1,조국기,1,83,2,175.75928013194752,50.73394584874984,4,2019-06-04T15:43:28,29,False
1,장영기,1,37,3,162.3059183754942,65.51180471520915,6,2019-06-04T15:43:28,73,True
1,지민경,2,18,1,166.98481008961326,104.60932319140137,1,2019-06-04T15:43:28,54,False
1,신영석,1,57,1,162.17809908064078,54.551343591187745,1,2019-06-04T15:43:28,33,False
1,오현미,2,32,3,158.94774712889864,48.08308608219418,4,2019-06-04T15:43:28,92,True
1,이지석,1,78,1,163.7876367368286,111.67020757139159,2,2019-06-04T15:43:28,97,True
1,황승빈,1,31,3,167.09457788970633,79.67215026647926,4,2019-06-04T15:43:28,75,True
1,정평호,1,71,4,153.41653593534383,111.06174225914485,2,2019-06-04T15:43:28,52,False
1,곽명우,1,59,3,162.5474476813218,98.80945355979742,2,2019-06-04T15:43:28,90,True
1,황연주,2,26,3,166.9322058409519,71.61072289796097,5,2019-06-04T15:43:28,78,True
1,이영주,2,65,1,154.72295759339937,104.37920700540593,5,2019-06-04T15:43:28,89,True
1,박기원,1,72,4,152.72671637501028,91.23254771397521,4,2019-06-04T15:43:28,77,True
1,변명진,2,83,3,188.72452061805583,116.54572780191792,2,2019-06-04T15:43:28,59,False
1,전새얀,2,42,3,167.37023417252843,65.7098366878741,3,2019-06-04T15:43:28,26,False
1,강만수,1,80,2,189.82801790191607,118.90135879686467,5,2019-06-04T15:43:28,21,False
1,김사니,2,52,2,163.50649242645855,68.08312740467478,1,2019-06-04T15:43:28,77,True
1,공윤희,2,31,4,160.5362228427091,78.1374379529185,6,2019-06-04T15:43:28,32,False
1,이숙자,2,80,2,153.49313450790348,60.59995404030273,2,2019-06-04T15:43:28,98,True
1,정시영,2,68,2,186.86837149205334,111.16716589093379,1,2019-06-04T15:43:28,86,True
1,이강주,1,43,3,166.2747443463724,88.37073348300424,4,2019-06-04T15:43:28,71,True
1,임유진,2,57,2,179.3808139927767,81.48321519061992,2,2019-06-04T15:43:28,9,False
1,백목화,2,82,1,165.2531371074092,104.83080776424057,2,2019-06-04T15:43:28,100,True
1,이미현,2,54,3,175.4068938433694,48.09070558853507,5,2019-06-04T15:43:28,27,False
1,이경수,1,54,3,167.52192421419718,114.68690348883544,4,2019-06-04T15:43:28,16,False
1,최귀동,1,84,3,150.01582242059646,73.51240965073899,3,2019-06-04T15:43:28,94,True
1,양유나,2,91,4,163.34515740858535,118.20247437691815,6,2019-06-04T15:43:28,44,False
1,전새얀,2,42,2,183.19354517636364,84.34102318817702,5,2019-06-04T15:43:28,15,False
1,이소라,2,81,3,189.7814359274355,70.24204375975303,4,2019-06-04T15:43:28,10,False
1,손현,2,55,2,153.03394740630904,52.26133138903516,5,2019-06-04T15:43:28,67,False
1,김다정,2,55,3,182.18269779738938,104.94200882028738,2,2019-06-04T15:43:28,12,False
1,이재영,2,25,1,150.23826541253325,53.11833009430562,4,2019-06-04T15:43:28,98,True
1,하준임,2,26,3,178.66216133503946,112.19473440474023,4,2019-06-04T15:43:28,93,True
1,김주향,2,33,2,168.95414335553474,109.42976112116939,2,2019-06-04T15:43:28,85,True
1,신치용,1,76,4,153.0994792108469,93.16025298590091,3,2019-06-04T15:43:28,29,False
1,부용찬,1,68,4,182.5648070369551,48.98930961441629,5,2019-06-04T15:43:28,21,False
1,한수진,2,87,4,169.2628990801152,60.9581374851401,1,2019-06-04T15:43:28,47,False
1,장영은,2,32,1,179.23112554065005,84.25402720795776,5,2019-06-04T15:43:28,96,True
1,주상용,1,41,1,168.13108884770276,80.62375599509869,3,2019-06-04T15:43:28,52,False
1,박삼용,1,78,3,178.93427930772867,88.11502059472824,4,2019-06-04T15:43:28,91,True
1,노금란,2,16,4,157.4845153175434,62.971823066054384,4,2019-06-04T15:43:28,63,False
1,김정호,1,83,4,159.17633343429097,58.556815302413845,2,2019-06-04T15:43:28,89,True
1,조재성,1,15,2,159.35013482771512,73.53570603554098,1,2019-06-04T15:43:28,76,True
1,박상하,1,47,4,172.38263733212264,100.54157552567077,2,2019-06-04T15:43:28,73,True
1,김민주,2,68,3,159.71072132142223,100.74795055751409,2,2019-06-04T15:43:28,41,False
1,하경민,1,23,3,167.8406308583268,57.134402819033966,1,2019-06-04T15:43:28,30,False
1,이승준,1,65,1,163.10591296611997,112.45593938556742,1,2019-06-04T15:43:28,31,False
1,최귀동,1,65,4,157.067739242324,111.80826394640891,6,2019-06-04T15:43:28,54,False
1,정지석,1,89,2,150.17482835333465,114.51124802073114,5,2019-06-04T15:43:28,97,True
1,차상현,1,38,3,151.12520451483292,85.20801513069335,3,2019-06-04T15:43:28,28,False
1,한지현,2,69,3,183.49847397131953,103.1713379476912,3,2019-06-04T15:43:28,60,False
1,이형두,1,95,4,182.47492397445853,49.35599859825662,3,2019-06-04T15:43:28,58,False
1,장소연,2,39,1,156.56228052252592,69.30888582780439,6,2019-06-04T15:43:28,9,False
1,이선구,1,19,4,180.1877541894689,107.5728930205671,4,2019-06-04T15:43:28,21,False
1,이시우,1,92,1,188.92048379360074,82.53440532125639,1,2019-06-04T15:43:28,31,False
1,이소라,2,37,1,158.2561915396332,52.8709127425677,5,2019-06-04T15:43:28,64,False
1,이도희,2,24,4,153.27417531293696,103.1868299665687,3,2019-06-04T15:43:28,31,False
1,이민규,1,71,2,154.6757345211165,98.77896916648838,6,2019-06-04T15:43:28,66,False
1,김천재,1,17,4,183.92137960115986,75.45288582473776,4,2019-06-04T15:43:28,8,False
1,박삼용,1,46,2,154.11384241202668,69.30424215205888,4,2019-06-04T15:43:28,63,False
1,마낙길,1,56,1,178.78758924849552,112.8951360887095,6,2019-06-04T15:43:28,69,False
1,황동일,1,26,2,168.59809255194207,78.99813928165548,2,2019-06-04T15:43:28,20,False
1,김연견,2,61,4,153.38678521576912,52.01131949264337,6,2019-06-04T15:43:28,67,False
1,김호철,1,17,2,172.2901042184722,53.927268863774906,6,2019-06-04T15:43:28,78,True
1,송인석,1,94,3,182.92092657817852,58.71446574529797,4,2019-06-04T15:43:28,85,True
1,김윤정,2,38,2,177.0544620727689,69.64963351308558,5,2019-06-04T15:43:28,10,False
1,이고은,2,39,3,170.7706003101939,72.59621207840331,4,2019-06-04T15:43:28,66,False
1,이용택,1,75,4,151.80772940334532,96.44860455255954,4,2019-06-04T15:43:28,100,True
1,변명진,2,31,4,180.527906765644,92.74755190444563,5,2019-06-04T15:43:28,66,False
1,이경석,1,69,1,175.29289307665763,94.16300738497836,6,2019-06-04T15:43:28,30,False
1,한유미,2,49,1,172.69446091806773,55.76034729759509,3,2019-06-04T15:43:28,20,False
1,한수지,2,84,4,175.8275519356907,74.08000069141181,1,2019-06-04T15:43:28,13,False
1,염혜선,2,21,3,171.73340408744798,57.46913998208077,5,2019-06-04T15:43:28,54,False
1,조재성,1,53,4,150.50588915404546,74.82486302045206,1,2019-06-04T15:43:28,82,True
1,김호철,1,76,1,172.44818453225454,68.4717670105988,1,2019-06-04T15:43:28,61,False
1,이보람,2,24,2,153.26317047704697,46.77822290618423,2,2019-06-04T15:43:28,5,False
1,김예지,2,22,3,175.77054016447298,80.34496545534294,4,2019-06-04T15:43:28,89,True
1,이소라,2,33,4,173.21775624051895,84.94554011022147,4,2019-06-04T15:43:28,28,False
1,강영준,1,43,3,160.91299117033677,98.90310697119688,1,2019-06-04T15:43:28,63,False
1,조혜정,2,63,2,170.61239119955687,77.90586939620789,4,2019-06-04T15:43:28,31,False
1,부용찬,1,37,3,150.29314270400621,62.61071470418731,5,2019-06-04T15:43:28,4,False
1,한지현,2,18,4,185.76290563135706,58.22154964740442,1,2019-06-04T15:43:28,92,True
1,김경훈,1,24,3,172.27631052068386,118.67756501827743,3,2019-06-04T15:43:28,92,True
1,한송이,2,32,1,172.2202331988882,111.07306366491724,6,2019-06-04T15:43:28,96,True
1,시은미,2,85,2,185.88892547201706,117.72635064322078,4,2019-06-04T15:43:28,13,False
1,장준호,1,18,2,163.94534915891978,59.382023014804666,6,2019-06-04T15:43:28,72,True
1,이승준,1,80,3,179.64960339625404,106.1471527001122,5,2019-06-04T15:43:28,69,False
1,한지현,2,77,4,158.21318317033678,112.12984059522825,6,2019-06-04T15:43:28,71,True
1,김세영,2,16,3,180.78897656604644,77.56504171110186,4,2019-06-04T15:43:28,66,False
1,서재덕,1,86,4,154.65025654950335,86.40362126435294,5,2019-06-04T15:43:28,2,False
1,한선수,1,48,3,154.5079732651335,58.169440143443,6,2019-06-04T15:43:28,23,False
1,채선아,2,90,1,186.31675836062158,55.11843153473647,2,2019-06-04T15:43:28,26,False
1,박종영,1,23,1,175.86559721657738,51.9906714002142,3,2019-06-04T15:43:28,64,False
1,이선규,1,72,2,167.3865189643138,60.76014279423347,5,2019-06-04T15:43:28,24,False
1,김학민,1,71,2,185.19513485794477,115.80083605477964,3,2019-06-04T15:43:28,62,False
1,구민정,2,98,1,168.67347642978493,70.4324947261932,4,2019-06-04T15:43:28,75,True
1,정평호,1,43,2,159.44190644475046,83.43624439123327,1,2019-06-04T15:43:28,37,False
1,이고은,2,87,4,171.54864194415325,59.36530980506834,4,2019-06-04T15:43:28,67,False
1,염혜선,2,45,3,165.45761963859314,87.20648034016432,3,2019-06-04T15:43:28,40,False
1,김철홍,1,58,1,180.0033655894195,116.72030583323422,4,2019-06-04T15:43:28,24,False
1,이다영,2,37,1,172.5542987794311,71.1689535776362,5,2019-06-04T15:43:28,8,False
1,문지원,2,67,1,161.71429578654073,57.76874859254506,3,2019-06-04T15:43:28,29,False
1,이진희,2,57,3,169.80332737087903,75.3555988608893,1,2019-06-04T15:43:28,48,False
1,이승준,1,54,3,175.2079973999218,105.5910083333454,1,2019-06-04T15:43:28,14,False
1,박기원,1,30,3,153.4340357137802,117.05960519401204,4,2019-06-04T15:43:28,7,False
1,신치용,1,39,2,179.3157180850816,80.20582294279188,1,2019-06-04T15:43:28,2,False
1,이선규,1,75,4,188.56382617958394,45.09178091539326,1,2019-06-04T15:43:28,47,False
1,진현우,1,49,2,157.49809324789123,104.85132892944749,2,2019-06-04T15:43:28,75,True
1,김예지,2,95,2,150.00270727776274,68.43460525198729,6,2019-06-04T15:43:28,97,True
1,하경민,1,61,1,176.42315835698372,53.1174881220933,2,2019-06-04T15:43:28,62,False
1,강영준,1,54,4,176.31652656378097,48.13852106401448,6,2019-06-04T15:43:28,90,True
1,차상현,1,76,4,166.2238117221888,59.48156190874189,4,2019-06-04T15:43:28,43,False
1,최귀동,1,76,2,176.89565883356724,83.94810311552764,2,2019-06-04T15:43:28,73,True
1,고예림,2,78,1,185.02234616175912,47.08948015746658,6,2019-06-04T15:43:28,4,False
1,지민경,2,75,4,157.49462703824554,82.09157053746083,3,2019-06-04T15:43:28,19,False
1,김주향,2,80,1,185.45366252938882,86.68324720737994,6,2019-06-04T15:43:28,5,False
1,양유나,2,66,3,159.02467874078874,116.51899733125374,2,2019-06-04T15:43:28,4,False
1,이경수,1,26,1,180.07668504304138,99.35005057064122,4,2019-06-04T15:43:28,75,True
1,강성형,1,46,4,176.86203824304874,89.26306783673441,5,2019-06-04T15:43:28,71,True
1,이주아,2,98,2,187.68553022334692,83.3269261900883,4,2019-06-04T15:43:28,20,False
1,이아청,2,78,3,180.89609316090917,101.32536296347556,3,2019-06-04T15:43:28,34,False
1,고예림,2,63,3,186.96471804110254,118.88259894402873,5,2019-06-04T15:43:28,46,False
1,강소휘,2,50,2,167.2650846865798,82.94173139804838,6,2019-06-04T15:43:28,64,False
1,이지석,1,48,4,185.51244129021345,104.03998781946328,1,2019-06-04T15:43:28,27,False
1,나혜원,2,97,4,150.3038521901739,119.47464777482335,6,2019-06-04T15:43:28,31,False
1,박삼용,1,90,1,181.93015756493585,106.52249855170987,6,2019-06-04T15:43:28,34,False
1,이아청,2,44,4,166.89984695597414,114.02899372329672,6,2019-06-04T15:43:28,56,False
1,최홍석,1,58,3,186.96250084705062,74.52572323687276,3,2019-06-04T15:43:28,69,False
1,황승빈,1,55,2,160.17634222309565,49.90540809907502,3,2019-06-04T15:43:28,76,True
1,황동일,1,75,2,172.67094942398188,52.80245546324081,4,2019-06-04T15:43:28,61,False
1,임도헌,1,78,4,171.98609273491414,76.61640352016639,1,2019-06-04T15:43:28,24,False
1,공윤희,2,62,1,168.56795248799483,47.19471449889909,6,2019-06-04T15:43:28,36,False
1,김민주,2,90,1,186.16354282587335,52.811601582119465,2,2019-06-04T15:43:28,40,False
1,이강주,1,49,3,154.51336638155414,94.53068129569871,2,2019-06-04T15:43:28,13,False
1,김사니,2,57,1,179.36752093364896,97.46033048792816,4,2019-06-04T15:43:28,27,False
1,석진욱,1,80,2,172.09221879488734,62.48539517484798,3,2019-06-04T15:43:28,56,False
1,장준호,1,68,3,181.66924240895312,54.26902599025283,4,2019-06-04T15:43:28,10,False
1,박기원,1,98,4,162.57351020223683,113.06999477641163,6,2019-06-04T15:43:28,85,True
1,김세진,1,40,4,170.8584521448906,105.59984831557708,2,2019-06-04T15:43:28,75,True
1,박원빈,1,74,3,186.56937810646792,60.50530124853561,1,2019-06-04T15:43:28,45,False
1,김민주,2,61,3,175.56730231946358,56.428321134752494,4,2019-06-04T15:43:28,60,False
1,이주아,2,22,4,163.80105645162598,47.71398650344633,5,2019-06-04T15:43:28,43,False
1,김지수,2,30,3,165.43475040302462,104.0014586485054,6,2019-06-04T15:43:28,54,False
1,전진선,1,20,2,179.0849953208318,52.31479690417672,3,2019-06-04T15:43:28,11,False
1,최은지,2,45,1,156.192581022453,47.18652712128677,1,2019-06-04T15:43:28,46,False
1,문성민,1,78,2,154.73672363302452,101.6847145906738,4,2019-06-04T15:43:28,12,False
1,이진희,2,59,1,163.72175389327168,93.72062806166178,1,2019-06-04T15:43:28,36,False
1,이원중,1,76,4,178.79965015101354,100.50222305988672,2,2019-06-04T15:43:28,28,False
1,김연견,2,19,4,170.91319427770418,106.344426997384,1,2019-06-04T15:43:28,72,True
1,마낙길,1,69,2,179.207610258574,86.10636039819161,3,2019-06-04T15:43:28,22,False
1,오현미,2,34,4,187.80460185129422,87.61446620732559,6,2019-06-04T15:43:28,35,False
1,곽명우,1,49,3,154.85797024860307,98.60306963088534,2,2019-06-04T15:43:28,58,False
1,김유리,2,19,2,162.72441688159478,50.330753294361685,3,2019-06-04T15:43:28,55,False
1,한송이,2,47,3,164.8842343169507,89.80359134034526,2,2019-06-04T15:43:28,92,True
1,강수희,2,60,3,187.10115989064647,118.74506062451711,4,2019-06-04T15:43:28,35,False
1,고예림,2,62,4,189.04291128483368,113.08696918611254,3,2019-06-04T15:43:28,48,False
1,차희선,2,18,4,177.39776215723577,56.628638473318105,4,2019-06-04T15:43:28,22,False
1,지정희,2,37,4,182.21590623478872,78.09556248442911,3,2019-06-04T15:43:28,94,True
