0,1,1,87,14,2.0,27.0,0.0,1987,0.696,0.883,1,이지석,3,181.2062174330627,74.23520208469625,4,2019-06-04T15:43:28,65,False
457,1,1,88,14,2.0,30.0,0.0,2004,0.6809999999999999,0.8759999999999999,1,김예지,3,180.92035007424352,51.469442824591525,1,2019-06-04T15:43:28,15,False
0,1,1,75,12,1.0,23.0,0.5,1678,0.736,1.046,1,김나희,2,178.40807449997797,68.71310412706299,4,2019-06-04T15:43:28,10,False
560,1,1,76,12,1.0,28.0,0.5,1738,0.713,1.01,1,김유리,4,167.40042046000332,97.15849083470391,2,2019-06-04T15:43:28,57,False
1895,1,1,80,12,1.0,22.0,0.5,1698,0.701,1.034,1,이지영,1,157.40345695804746,102.86343953224629,1,2019-06-04T15:43:28,38,False
0,2,1,88,18,3.0,28.0,0.0,1215,0.71,1.444,1,김주향,2,183.49180709975877,50.690675981830424,3,2019-06-04T15:43:28,90,True
538,2,1,90,18,3.0,27.0,0.0,1200,0.718,1.462,1,방신봉,3,178.35541101444966,79.15003736299967,5,2019-06-04T15:43:28,94,True
0,1,1,80,12,4.0,28.0,0.0,1689,0.7120000000000001,1.0390000000000001,1,하경민,3,163.96798499528722,82.35236608506537,2,2019-06-04T15:43:28,96,True
1010,1,1,83,12,4.0,29.0,0.5,1701,0.711,1.032,1,김윤정,4,181.44709691359202,71.83962879756736,5,2019-06-04T15:43:28,21,False
1603,1,1,85,12,4.0,30.0,0.0,1699,0.705,1.033,1,김선영,2,160.27250240951835,93.84001175435657,2,2019-06-04T15:43:28,67,False
0,1,1,71,16,1.0,28.0,0.5,1357,0.748,1.2930000000000001,1,김진희,2,155.9984724860008,56.823779497627356,5,2019-06-04T15:43:28,92,True
518,1,1,73,16,1.0,27.0,1.0,1365,0.727,1.286,1,이영주,1,166.6953749848082,107.84797148044537,6,2019-06-04T15:43:28,90,True
1281,1,1,75,16,1.0,27.0,1.0,1372,0.71,1.2790000000000001,1,조재성,1,172.86591887969632,104.73483153571848,1,2019-06-04T15:43:28,52,False
0,2,1,93,14,2.0,30.0,0.0,1272,0.698,1.38,1,이진화,1,177.56280464307366,61.86326272574318,5,2019-06-04T15:43:28,83,True
742,2,1,95,14,2.0,29.0,0.0,1257,0.703,1.396,1,강웅,1,165.078299991774,89.01407787164221,6,2019-06-04T15:43:28,72,True
0,1,1,68,12,2.0,27.0,0.5,1457,0.8059999999999999,1.205,1,김유리,2,175.18552168777745,67.40880760746494,1,2019-06-04T15:43:28,18,False
576,1,1,69,12,2.0,24.0,0.5,1480,0.7909999999999999,1.186,1,문정원,1,183.57105917507926,102.89776644011533,3,2019-06-04T15:43:28,76,True
0,2,1,66,12,3.0,30.0,0.5,1447,0.769,1.213,1,정성환,3,177.8216659230855,117.71205394502532,4,2019-06-04T15:43:28,49,False
854,2,1,68,12,3.0,29.0,0.5,1482,0.752,1.1840000000000002,1,이강주,1,172.2851972672545,95.5205902683185,5,2019-06-04T15:43:28,8,False
0,2,1,78,16,2.0,29.0,0.0,1333,0.748,1.3159999999999998,1,강만수,3,162.92049578450553,70.09635704225875,6,2019-06-04T15:43:28,39,False
730,2,1,80,16,2.0,29.0,0.0,1323,0.738,1.3259999999999998,1,김진희,4,164.3146084507353,80.98365438681512,6,2019-06-04T15:43:28,20,False
1598,2,1,83,16,2.0,29.0,0.0,1323,0.718,1.327,1,박정아,1,166.09274753068345,94.6055278905277,2,2019-06-04T15:43:28,78,True
0,2,1,81,12,4.0,30.0,0.0,1230,0.715,1.4269999999999998,1,윤혜숙,1,186.03977791609128,61.31932935928783,3,2019-06-04T15:43:28,9,False
643,2,1,82,12,4.0,30.0,0.0,1212,0.72,1.4480000000000002,1,이시몬,1,168.53209201962383,88.05323154732213,6,2019-06-04T15:43:28,67,False
1456,2,1,85,12,4.0,29.0,0.0,1225,0.71,1.433,1,이나연,3,172.4343632070285,86.53539110760161,1,2019-06-04T15:43:28,39,False
0,1,1,76,16,3.0,21.0,0.5,1602,0.6970000000000001,1.0959999999999999,1,이소영,4,157.82775490126426,50.42861950262675,4,2019-06-04T15:43:28,40,False
504,1,1,77,16,3.0,16.0,1.0,1590,0.696,1.104,1,양유나,1,189.72160472131014,112.24519194579506,4,2019-06-04T15:43:28,99,True
0,1,1,88,8,4.0,25.0,0.5,1651,0.66,1.063,1,이미현,3,151.80523995891886,75.84272308890621,4,2019-06-04T15:43:28,40,False
707,1,1,90,8,4.0,23.0,0.5,1668,0.6459999999999999,1.052,1,허수봉,4,188.0956323575619,74.70377782944782,3,2019-06-04T15:43:28,25,False
0,1,1,80,12,3.0,29.0,0.0,1783,0.752,0.985,1,오지영,4,154.17185928740426,119.93971405225965,2,2019-06-04T15:43:28,43,False
617,1,1,81,12,3.0,27.0,0.5,1814,0.759,0.968,1,노금란,3,173.07176777507897,97.31305324162247,2,2019-06-04T15:43:28,95,True
1861,1,1,85,12,3.0,30.0,0.0,1820,0.755,0.9640000000000001,1,박종영,1,174.45206551261393,101.82231453385518,4,2019-06-04T15:43:28,60,False
2400,1,1,86,12,3.0,27.0,0.0,1813,0.7609999999999999,0.968,1,이경수,3,183.49013284076182,77.10600583181764,4,2019-06-04T15:43:28,59,False
0,2,1,87,14,1.0,30.0,0.0,1406,0.715,1.248,1,송병일,4,183.65524799205113,110.09716793245487,6,2019-06-04T15:43:28,77,True
489,2,1,88,14,1.0,29.0,0.0,1398,0.713,1.255,1,이소영,1,153.17780045504662,79.38036714953769,1,2019-06-04T15:43:28,31,False
1933,2,1,92,14,1.0,27.0,0.5,1423,0.696,1.234,1,강동진,4,185.93352508705058,72.68497424172989,6,2019-06-04T15:43:28,42,False
0,1,1,80,20,1.0,29.0,0.0,1587,0.693,1.1059999999999999,1,이승준,4,162.07967698012408,108.4739295872785,6,2019-06-04T15:43:28,32,False
756,1,1,82,20,1.0,28.0,0.5,1606,0.677,1.093,1,김정호,3,156.02385669196372,87.92561155084515,5,2019-06-04T15:43:28,18,False
1563,1,1,84,20,1.0,26.0,0.5,1597,0.6659999999999999,1.099,1,한지현,2,172.8265768072579,103.45236584274583,3,2019-06-04T15:43:28,65,False
0,1,1,72,20,1.0,26.0,0.5,1911,0.7190000000000001,0.919,1,김향란,2,150.304555412512,90.33454050311957,5,2019-06-04T15:43:28,84,True
1164,1,1,76,20,1.0,25.0,0.5,1926,0.736,0.9109999999999999,1,고예림,2,177.20133299194012,58.78252193673496,5,2019-06-04T15:43:28,100,True
0,2,1,61,16,3.0,30.0,0.0,1313,0.805,1.337,1,노란,1,152.25128386628663,97.47350594008,1,2019-06-04T15:43:28,71,True
828,2,1,64,16,3.0,29.0,0.0,1316,0.7959999999999999,1.3330000000000002,1,김미연,3,188.17595455680723,90.10927131074607,6,2019-06-04T15:43:28,1,False
0,2,1,86,12,4.0,21.0,0.5,1247,0.662,1.4069999999999998,1,이다영,3,170.74763378249708,52.05359824753085,3,2019-06-04T15:43:28,45,False
578,2,1,87,12,4.0,21.0,0.5,1250,0.652,1.405,1,임명옥,2,180.4704892585359,67.34961918619786,3,2019-06-04T15:43:28,21,False
0,1,1,82,12,3.0,27.0,0.5,1420,0.713,1.236,1,박기원,1,166.61748381290317,56.972467001674914,3,2019-06-04T15:43:28,58,False
673,1,1,84,12,3.0,27.0,0.5,1445,0.695,1.214,1,김사니,1,183.76335305935416,117.13912417991382,2,2019-06-04T15:43:28,97,True
0,2,1,69,12,3.0,29.0,0.0,1365,0.7829999999999999,1.286,1,송인석,2,171.8852161504819,82.83176231000155,4,2019-06-04T15:43:28,70,True
609,2,1,71,12,3.0,30.0,0.0,1360,0.782,1.291,1,최단아,1,161.47675827446892,62.8163021920644,4,2019-06-04T15:43:28,38,False
1234,2,1,73,12,3.0,30.0,0.0,1358,0.775,1.2930000000000001,1,강웅,1,176.97895212947375,98.68231573049172,4,2019-06-04T15:43:28,93,True
1779,2,1,74,12,3.0,30.0,0.0,1353,0.772,1.297,1,최홍석,4,167.19150654308712,79.22532451680333,4,2019-06-04T15:43:28,93,True
0,1,1,64,18,2.0,22.0,0.5,1547,0.737,1.1340000000000001,1,임명옥,2,172.57869274352504,100.67840514679439,6,2019-06-04T15:43:28,74,True
610,1,1,66,18,2.0,21.0,1.0,1562,0.7170000000000001,1.124,1,한은지,2,184.2795941700369,106.39775302902926,4,2019-06-04T15:43:28,31,False
0,2,1,77,12,4.0,29.0,0.0,1377,0.7340000000000001,1.275,1,장윤희,2,156.0481663462451,63.89775278514541,4,2019-06-04T15:43:28,56,False
1099,2,1,80,12,4.0,30.0,0.0,1390,0.735,1.263,1,김남성,4,155.00135948089826,100.6359107144643,1,2019-06-04T15:43:28,73,True
0,2,1,60,18,1.0,30.0,0.0,1402,0.8220000000000001,1.252,1,부용찬,4,183.60535898368113,91.97500883712797,4,2019-06-04T15:43:28,91,True
932,2,1,62,18,1.0,30.0,0.0,1392,0.8170000000000001,1.261,1,신진식,2,166.697895932643,98.19124905170543,5,2019-06-04T15:43:28,97,True
0,2,1,86,12,3.0,30.0,0.0,1430,0.718,1.227,1,곽승석,4,176.55160836231548,48.596622186409085,2,2019-06-04T15:43:28,67,False
446,2,1,88,12,3.0,30.0,0.0,1445,0.7190000000000001,1.215,1,손주형,2,184.6282203754663,68.09210938928814,5,2019-06-04T15:43:28,52,False
1588,2,1,91,12,3.0,28.0,0.5,1463,0.696,1.199,1,하혜진,1,173.35619568672897,79.61010672257217,2,2019-06-04T15:43:28,76,True
0,1,1,90,12,3.0,21.0,0.5,1307,0.679,1.3419999999999999,1,하종화,3,188.7533432565018,45.70868991688309,2,2019-06-04T15:43:28,56,False
642,1,1,92,12,3.0,24.0,0.5,1311,0.6759999999999999,1.339,1,문지원,2,152.81741203801298,106.65698769944456,4,2019-06-04T15:43:28,88,True
0,2,1,79,16,1.0,29.0,0.0,1466,0.703,1.197,1,김미연,3,185.67849249547154,92.92464397166971,3,2019-06-04T15:43:28,55,False
489,2,1,80,16,1.0,30.0,0.0,1450,0.698,1.21,1,송병일,1,188.7386065221071,56.09246321147106,1,2019-06-04T15:43:28,38,False
1287,2,1,82,16,1.0,30.0,0.0,1460,0.695,1.202,1,문성민,2,151.5222224558265,53.18691173796109,2,2019-06-04T15:43:28,13,False
1884,2,1,84,16,1.0,30.0,0.0,1453,0.684,1.208,1,김학민,3,184.9996915429863,45.495821642512645,6,2019-06-04T15:43:28,37,False
0,2,1,88,12,4.0,30.0,0.0,1336,0.738,1.3130000000000002,1,김유리,1,159.21106709692833,61.21289522425812,2,2019-06-04T15:43:28,90,True
405,2,1,89,12,4.0,27.0,0.0,1329,0.733,1.32,1,양유나,1,188.26434240744504,113.64953455772378,3,2019-06-04T15:43:28,51,False
0,2,1,69,13,4.0,30.0,0.0,1359,0.789,1.291,1,문정원,1,180.40585287190484,97.23698734558357,1,2019-06-04T15:43:28,46,False
713,2,1,70,13,4.0,30.0,0.0,1361,0.7829999999999999,1.29,1,김연견,2,186.25220784504623,87.2503861975267,1,2019-06-04T15:43:28,71,True
1770,2,1,73,13,4.0,30.0,0.0,1360,0.773,1.291,1,후인정,4,184.75900563889095,57.841665627113414,6,2019-06-04T15:43:28,57,False
2369,2,1,75,13,4.0,29.0,0.0,1349,0.778,1.301,1,주예나,3,183.678931967539,71.2011892000257,6,2019-06-04T15:43:28,33,False
0,1,1,82,12,4.0,27.0,0.5,1477,0.7290000000000001,1.188,1,시은미,1,157.40396621955932,66.01612917371912,4,2019-06-04T15:43:28,26,False
1123,1,1,85,12,4.0,29.0,0.5,1487,0.7170000000000001,1.18,1,문성민,3,172.72276867697155,84.1117372265416,1,2019-06-04T15:43:28,57,False
2029,1,1,88,12,4.0,26.0,0.5,1483,0.7090000000000001,1.1840000000000002,1,이효동,2,177.62027294425195,62.28041175626309,3,2019-06-04T15:43:28,38,False
2508,1,1,89,12,4.0,26.0,0.5,1485,0.706,1.181,1,윤봉우,3,175.74983484488814,113.57155677034028,2,2019-06-04T15:43:28,11,False
0,2,1,81,18,2.0,26.0,0.5,1174,0.742,1.495,1,장소연,3,168.02403699451602,61.54825456975486,3,2019-06-04T15:43:28,43,False
486,2,1,83,18,2.0,25.0,0.5,1179,0.733,1.4880000000000002,1,박슬기,3,151.59626129916768,81.72032335986518,1,2019-06-04T15:43:28,61,False
0,1,1,84,6,4.0,25.0,0.5,1310,0.727,1.339,1,조혜정,4,153.39432006454211,70.15355015267886,3,2019-06-04T15:43:28,91,True
567,1,1,86,6,4.0,27.0,0.5,1320,0.7240000000000001,1.329,1,장윤희,3,177.96013524282603,64.73973564142983,6,2019-06-04T15:43:28,96,True
1204,1,1,88,6,4.0,23.0,0.5,1348,0.713,1.3019999999999998,1,한은지,2,158.24921635807434,54.88223189374329,4,2019-06-04T15:43:28,66,False
0,2,1,71,16,1.0,27.0,0.0,1289,0.7709999999999999,1.3619999999999999,1,장영기,2,168.62243227782153,56.16557687861416,3,2019-06-04T15:43:28,78,True
756,2,1,73,16,1.0,28.0,0.0,1295,0.768,1.3559999999999999,1,이민규,1,186.97099861892607,50.3771267444877,1,2019-06-04T15:43:28,69,False
1331,2,1,75,16,1.0,28.0,0.5,1314,0.76,1.335,1,김남성,3,156.7233212499698,64.29200432570636,6,2019-06-04T15:43:28,35,False
0,2,1,70,17,3.0,29.0,0.0,1640,0.7659999999999999,1.07,1,송인석,4,169.42620565879986,93.20721874197272,5,2019-06-04T15:43:28,40,False
1008,2,1,73,17,3.0,29.0,0.0,1665,0.748,1.054,1,김요한,2,152.86003843051105,108.24022268267743,3,2019-06-04T15:43:28,86,True
0,2,1,72,12,4.0,26.0,0.5,1453,0.777,1.208,1,송인석,4,180.14260999450738,88.6681247491126,1,2019-06-04T15:43:28,67,False
491,2,1,73,12,4.0,26.0,0.5,1451,0.757,1.21,1,여오현,3,171.380799204448,59.63453944676671,4,2019-06-04T15:43:28,31,False
0,1,1,68,14,4.0,21.0,1.0,1333,0.685,1.317,1,오정록,3,183.4891756864116,62.452761730101614,2,2019-06-04T15:43:28,92,True
352,1,1,69,14,4.0,15.0,1.0,1331,0.6779999999999999,1.318,1,하종화,3,162.04790466015967,103.42808504979872,1,2019-06-04T15:43:28,60,False
866,1,1,71,14,4.0,22.0,1.0,1332,0.679,1.317,1,김예지,1,183.88039518670467,67.21010238528157,2,2019-06-04T15:43:28,44,False
0,2,1,75,18,1.0,30.0,0.0,1317,0.737,1.3319999999999999,1,나혜원,2,166.86546918346352,67.20377837586021,5,2019-06-04T15:43:28,18,False
689,2,1,77,18,1.0,29.0,0.0,1322,0.731,1.327,1,이나연,4,167.39011160234648,69.92760515043958,5,2019-06-04T15:43:28,63,False
0,2,1,83,15,2.0,20.0,0.5,1476,0.75,1.189,1,이보람,1,187.2805274344061,47.15859264657569,2,2019-06-04T15:43:28,93,True
575,2,1,85,15,2.0,22.0,1.0,1483,0.748,1.183,1,정대영,4,189.38450827821896,49.294964421467604,1,2019-06-04T15:43:28,46,False
0,2,1,77,16,2.0,29.0,0.0,1433,0.723,1.225,1,이혜린,3,152.91666631150053,50.7797113390481,1,2019-06-04T15:43:28,97,True
486,2,1,78,16,2.0,27.0,0.0,1414,0.727,1.242,1,안혜진,1,182.37578990763404,47.60408432027837,4,2019-06-04T15:43:28,96,True
0,1,1,66,16,1.0,19.0,1.0,1695,0.711,1.036,1,채선아,4,160.62900623073642,83.7828557771156,4,2019-06-04T15:43:28,2,False
248,1,1,66,16,1.0,21.0,1.0,1708,0.703,1.028,1,전새얀,4,170.10986319873322,65.45731892051276,1,2019-06-04T15:43:28,71,True
647,1,1,68,16,1.0,19.0,1.0,1712,0.691,1.025,1,김나희,4,160.7881331759838,109.94953518510076,5,2019-06-04T15:43:28,22,False
970,1,1,68,16,1.0,7.0,1.0,1714,0.682,1.024,1,장광균,4,170.02591148214762,87.77014633537541,6,2019-06-04T15:43:28,79,True
1233,1,1,69,16,1.0,4.0,1.0,1701,0.6759999999999999,1.032,1,이재영,2,160.95161612527727,81.35948848284502,4,2019-06-04T15:43:28,74,True
0,2,1,69,16,3.0,30.0,0.0,1491,0.794,1.177,1,김예지,2,152.942940563921,100.16376617176564,6,2019-06-04T15:43:28,48,False
395,2,1,70,16,3.0,30.0,0.0,1505,0.7909999999999999,1.166,1,김세영,3,186.76831916035474,87.01635161950293,5,2019-06-04T15:43:28,70,True
687,2,1,71,16,3.0,30.0,0.0,1503,0.7879999999999999,1.168,1,이강원,2,176.94908581076652,114.64659398156219,4,2019-06-04T15:43:28,48,False
0,1,1,71,12,4.0,20.0,0.5,1461,0.7240000000000001,1.202,1,허수봉,2,175.21775955449382,113.85810727688977,5,2019-06-04T15:43:28,83,True
538,1,1,72,12,4.0,17.0,1.0,1483,0.695,1.1840000000000002,1,이고은,2,175.7441167945687,75.75643316888554,2,2019-06-04T15:43:28,24,False
0,2,1,92,23,1.0,29.0,0.0,1454,0.701,1.207,1,나현정,2,160.93930155442814,68.50521309382194,1,2019-06-04T15:43:28,45,False
457,2,1,94,23,1.0,29.0,0.0,1474,0.696,1.19,1,부용찬,4,165.1109285422645,66.59779138291911,5,2019-06-04T15:43:28,25,False
1526,2,1,97,23,1.0,30.0,0.0,1483,0.6890000000000001,1.1840000000000002,1,이정옥,2,157.88514750626908,103.32047626149446,4,2019-06-04T15:43:28,44,False
0,1,1,74,18,2.0,29.0,0.0,1463,0.737,1.199,1,신경수,3,176.24959663095575,91.59708460618856,2,2019-06-04T15:43:28,100,True
1510,1,1,78,18,2.0,30.0,0.0,1484,0.703,1.183,1,이용택,4,152.99725362271346,57.86940459726174,3,2019-06-04T15:43:28,94,True
0,2,1,82,16,3.0,29.0,0.0,1484,0.76,1.183,1,김혜선,1,161.9485883215727,108.09674090683342,3,2019-06-04T15:43:28,42,False
842,2,1,84,16,3.0,28.0,0.0,1500,0.7440000000000001,1.17,1,황승빈,3,160.9268774328664,99.88215291596526,1,2019-06-04T15:43:28,80,True
0,2,1,85,18,1.0,29.0,0.0,1264,0.701,1.3880000000000001,1,고예림,2,181.28906352506237,110.91130323570275,4,2019-06-04T15:43:28,17,False
846,2,1,87,18,1.0,24.0,0.5,1275,0.6829999999999999,1.376,1,남지연,2,160.40935507170553,59.732434364754184,3,2019-06-04T15:43:28,22,False
0,1,1,65,13,3.0,29.0,0.0,1362,0.8370000000000001,1.2890000000000001,1,박원빈,1,175.75421856443742,113.10971560787944,1,2019-06-04T15:43:28,73,True
726,1,1,67,13,3.0,27.0,0.0,1365,0.8270000000000001,1.285,1,허수봉,4,172.2284401973729,105.5551552570162,6,2019-06-04T15:43:28,45,False
0,2,1,71,14,2.0,28.0,0.0,1461,0.7559999999999999,1.202,1,한지현,3,165.4541777975956,100.72038803618584,4,2019-06-04T15:43:28,39,False
622,2,1,73,14,2.0,30.0,0.0,1456,0.7390000000000001,1.205,1,이효동,4,184.2388878629887,78.44327211772018,6,2019-06-04T15:43:28,78,True
0,2,1,81,12,2.0,30.0,0.0,1599,0.755,1.0979999999999999,1,후인정,1,161.17466106915228,47.523657818945466,5,2019-06-04T15:43:28,57,False
640,2,1,83,12,2.0,29.0,0.0,1569,0.757,1.1179999999999999,1,신경수,3,174.33117086594592,117.40851183028029,3,2019-06-04T15:43:28,84,True
1340,2,1,85,12,2.0,30.0,0.0,1580,0.7390000000000001,1.111,1,염혜선,1,175.6732854521064,64.3830523418135,5,2019-06-04T15:43:28,44,False
