0,1,1,87,14,2.0,27.0,0.0,1987,0.696,0.883,1,이지석,3,181.2062174330627,74.23520208469625,4,2019-06-04T15:43:28,65,False
0,1,1,78,14,3.0,30.0,0.5,1315,0.7070000000000001,1.335,1,노금란,4,164.0421126449493,57.33434636045419,3,2019-06-04T15:43:28,13,False
212,1,1,79,14,3.0,26.0,0.5,1308,0.706,1.341,1,이효동,1,180.92082980118022,52.5116146518232,2,2019-06-04T15:43:28,1,False
764,1,1,80,14,3.0,29.0,0.5,1324,0.695,1.3259999999999998,1,백목화,4,178.58655553239254,96.07101214555058,6,2019-06-04T15:43:28,75,True
0,1,1,75,13,4.0,29.0,0.5,1416,0.7659999999999999,1.239,1,장윤창,4,184.61501005670286,62.92823331685794,3,2019-06-04T15:43:28,30,False
1290,1,1,78,13,4.0,28.0,0.5,1408,0.757,1.247,1,박상하,2,154.97009029711026,61.962788928932575,1,2019-06-04T15:43:28,77,True
0,1,1,68,18,1.0,30.0,0.0,1654,0.747,1.061,1,이소영,1,171.72060812240562,73.09815318335785,2,2019-06-04T15:43:28,42,False
873,1,1,70,18,1.0,30.0,0.0,1660,0.738,1.057,1,김상우,4,183.93497661884828,102.12180237699926,3,2019-06-04T15:43:28,90,True
1651,1,1,72,18,1.0,30.0,0.0,1681,0.7290000000000001,1.044,1,이용택,1,174.26221981536779,118.24326606656832,4,2019-06-04T15:43:28,33,False
0,2,1,79,18,2.0,29.0,0.0,1641,0.695,1.069,1,김주향,2,153.95913820186004,89.43168483265427,6,2019-06-04T15:43:28,5,False
723,2,1,81,18,2.0,30.0,0.0,1664,0.677,1.055,1,송희채,3,167.83776798790464,53.53838682067335,2,2019-06-04T15:43:28,22,False
1351,2,1,83,18,2.0,29.0,0.0,1667,0.688,1.053,1,이숙자,3,178.49729854906604,56.14296710736403,1,2019-06-04T15:43:28,74,True
0,2,1,80,12,1.0,30.0,0.5,1430,0.737,1.228,1,신영석,3,178.0680248109726,117.40742607620022,2,2019-06-04T15:43:28,49,False
490,2,1,81,12,1.0,27.0,0.5,1453,0.721,1.208,1,배인호,3,173.5857268265014,112.98801579264631,1,2019-06-04T15:43:28,22,False
0,2,1,78,8,5.0,23.0,1.0,1462,0.691,1.2,1,장병철,4,171.23093223731263,88.59179705197442,3,2019-06-04T15:43:28,54,False
830,2,1,81,8,5.0,26.0,0.5,1459,0.6940000000000001,1.203,1,박미희,2,184.01314224731058,47.48878803623498,2,2019-06-04T15:43:28,53,False
1282,2,1,82,8,5.0,18.0,0.5,1464,0.682,1.199,1,강호경,3,185.377551410427,59.02056653013631,3,2019-06-04T15:43:28,35,False
0,1,1,61,18,1.0,30.0,1.0,1957,0.7340000000000001,0.897,1,이철규,1,154.80220772717158,59.87876116115596,3,2019-06-04T15:43:28,50,False
497,1,1,62,18,1.0,30.0,0.5,1928,0.731,0.91,1,임명옥,3,162.75980644690205,74.32789185240784,1,2019-06-04T15:43:28,58,False
0,1,1,67,12,4.0,30.0,0.0,1440,0.727,1.219,1,김해란,3,154.99599603864166,55.158858928117205,2,2019-06-04T15:43:28,65,False
451,1,1,68,12,4.0,29.0,0.0,1438,0.738,1.22,1,최은지,4,166.68016347149157,96.60951107598969,2,2019-06-04T15:43:28,66,False
1438,1,1,71,12,4.0,29.0,0.0,1455,0.7240000000000001,1.206,1,신다영,2,168.90725460531044,52.85597509759404,3,2019-06-04T15:43:28,95,True
2163,1,1,73,12,4.0,28.0,0.0,1444,0.722,1.215,1,최양비,3,188.42334683159024,96.27551449252843,2,2019-06-04T15:43:28,16,False
0,2,1,88,12,3.0,30.0,0.0,1428,0.7,1.229,1,채선아,3,168.84400924890744,61.52723954070977,4,2019-06-04T15:43:28,19,False
743,2,1,90,12,3.0,29.0,0.0,1475,0.6759999999999999,1.19,1,조송화,1,169.17975726133065,93.7085830531842,4,2019-06-04T15:43:28,44,False
0,2,1,81,18,2.0,29.0,0.0,1470,0.687,1.194,1,이민규,3,188.6840976231183,115.54317203041188,3,2019-06-04T15:43:28,16,False
432,2,1,82,18,2.0,30.0,0.0,1471,0.69,1.193,1,오정록,4,181.97074733054376,105.6138022782032,1,2019-06-04T15:43:28,61,False
0,1,1,80,17,1.0,28.0,0.0,1660,0.728,1.057,1,강수희,4,178.7295989862516,95.86977937009051,6,2019-06-04T15:43:28,28,False
672,1,1,82,17,1.0,29.0,0.0,1692,0.723,1.037,1,문지원,1,168.80487683245167,83.31898568306357,2,2019-06-04T15:43:28,75,True
1415,1,1,84,17,1.0,29.0,0.0,1707,0.7170000000000001,1.028,1,하준임,3,168.41787663357468,93.91568571044391,1,2019-06-04T15:43:28,61,False
1870,1,1,85,17,1.0,30.0,0.0,1724,0.7040000000000001,1.018,1,전병선,3,171.16900183776545,114.3126214362733,4,2019-06-04T15:43:28,54,False
2386,1,1,86,17,1.0,30.0,0.0,1720,0.705,1.02,1,하혜진,3,169.6783403726922,48.948773160577794,2,2019-06-04T15:43:28,57,False
0,2,1,83,13,2.0,27.0,1.0,1391,0.705,1.262,1,황동일,1,180.80301016085912,92.27578203826636,2,2019-06-04T15:43:28,94,True
365,2,1,84,13,2.0,28.0,1.0,1402,0.695,1.252,1,장영기,2,159.6781572863122,105.52841727634168,2,2019-06-04T15:43:28,99,True
0,2,1,70,14,3.0,29.0,0.0,1524,0.787,1.151,1,신영철,1,188.42043568159968,57.421079007532846,4,2019-06-04T15:43:28,12,False
580,2,1,72,14,3.0,28.0,0.0,1512,0.777,1.161,1,황연주,1,172.94440770221388,103.2635801278553,2,2019-06-04T15:43:28,53,False
1705,2,1,75,14,3.0,28.0,0.0,1507,0.782,1.1640000000000001,1,이숙자,2,150.60622425664883,81.84241804312097,2,2019-06-04T15:43:28,24,False
2288,2,1,76,14,3.0,29.0,0.0,1490,0.774,1.178,1,최귀동,3,186.09558179226585,57.36142224069577,4,2019-06-04T15:43:28,54,False
2517,2,1,77,14,3.0,29.0,0.0,1504,0.769,1.167,1,강소휘,3,176.85258939529226,54.377227064755594,2,2019-06-04T15:43:28,86,True
0,2,1,73,8,5.0,25.0,0.5,1151,0.743,1.525,1,정민정,4,184.0468073451181,76.545227397511,5,2019-06-04T15:43:28,28,False
567,2,1,75,8,5.0,22.0,0.5,1143,0.741,1.535,1,이아청,3,187.45924625670588,94.26097748029173,4,2019-06-04T15:43:28,97,True
0,2,1,66,18,2.0,30.0,0.0,1504,0.725,1.167,1,주상용,1,158.24514011949688,109.62310390062638,6,2019-06-04T15:43:28,65,False
956,2,1,69,18,2.0,29.0,0.0,1536,0.7190000000000001,1.143,1,우주리,1,180.0110773147537,88.09884881672943,4,2019-06-04T15:43:28,12,False
1663,2,1,71,18,2.0,30.0,0.0,1520,0.718,1.155,1,최광희,2,167.58465066713592,51.59496152205239,4,2019-06-04T15:43:28,40,False
0,1,1,69,16,2.0,28.0,0.0,1848,0.737,0.95,1,최양비,2,152.3661254207302,93.93739963945313,6,2019-06-04T15:43:28,22,False
1393,1,1,73,16,2.0,29.0,0.0,1931,0.722,0.909,1,이철규,4,176.6972210870451,86.13311143450542,1,2019-06-04T15:43:28,3,False
0,1,1,89,16,1.0,28.0,0.0,1631,0.674,1.0759999999999998,1,박정아,3,164.02915507753278,94.23784261991312,3,2019-06-04T15:43:28,18,False
441,1,1,91,16,1.0,28.0,0.0,1640,0.67,1.07,1,나현정,4,176.6738843474739,119.56547196053307,2,2019-06-04T15:43:28,94,True
1019,1,1,92,16,1.0,30.0,0.0,1662,0.682,1.056,1,이기범,2,176.5098319819315,63.226985958971,2,2019-06-04T15:43:28,71,True
0,2,1,69,12,4.0,23.0,0.5,1447,0.759,1.213,1,이진화,3,170.10288353893094,48.54570292514076,4,2019-06-04T15:43:28,94,True
584,2,1,71,12,4.0,16.0,1.0,1492,0.725,1.176,1,장윤창,1,180.831052868318,65.77926403339754,4,2019-06-04T15:43:28,100,True
1435,2,1,73,12,4.0,16.0,1.0,1478,0.696,1.188,1,이소영,2,160.22310326880506,70.32005619448981,2,2019-06-04T15:43:28,80,True
0,1,1,66,15,2.0,25.0,0.5,1548,0.727,1.1340000000000001,1,유광우,4,165.73070094367117,53.95965871239614,1,2019-06-04T15:43:28,77,True
580,1,1,68,15,2.0,30.0,0.5,1556,0.713,1.128,1,주상용,2,181.37758892718753,103.18545074307325,3,2019-06-04T15:43:28,31,False
1209,1,1,69,15,2.0,28.0,0.5,1546,0.7240000000000001,1.135,1,오현미,1,164.17729754626936,76.74573740496261,1,2019-06-04T15:43:28,53,False
0,2,1,82,12,4.0,26.0,0.5,1271,0.695,1.381,1,김형진,1,187.76061932004765,54.23648244771311,5,2019-06-04T15:43:28,7,False
659,2,1,84,12,4.0,26.0,0.5,1273,0.6859999999999999,1.3780000000000001,1,백목화,4,162.38226416914597,77.03350715592197,2,2019-06-04T15:43:28,28,False
0,2,1,78,8,5.0,29.0,0.0,1383,0.7559999999999999,1.2690000000000001,1,조예진,3,170.697187602328,87.57989430488722,1,2019-06-04T15:43:28,60,False
670,2,1,80,8,5.0,27.0,0.0,1381,0.7509999999999999,1.27,1,최은지,4,152.753717826909,63.88100468830359,3,2019-06-04T15:43:28,99,True
0,2,1,63,15,2.0,28.0,0.0,1544,0.805,1.136,1,정성현,1,159.67165401351593,64.68977440173113,3,2019-06-04T15:43:28,68,False
802,2,1,65,15,2.0,28.0,0.0,1542,0.792,1.138,1,김정호,2,167.97751839821603,106.16093303623325,3,2019-06-04T15:43:28,26,False
0,2,1,96,17,1.0,26.0,1.0,1465,0.6829999999999999,1.198,1,시은미,1,163.92387983711473,87.8451428424853,4,2019-06-04T15:43:28,73,True
754,2,1,98,17,1.0,21.0,2.0,1503,0.66,1.168,1,곽유화,3,179.27473147323923,102.25796135527416,5,2019-06-04T15:43:28,19,False
0,1,1,78,12,4.0,21.0,1.0,1477,0.672,1.188,1,이나연,3,181.734958099751,67.36393292819284,4,2019-06-04T15:43:28,79,True
751,1,1,80,12,4.0,20.0,1.0,1494,0.6609999999999999,1.175,1,하준임,3,158.24366953792122,90.12787838501723,1,2019-06-04T15:43:28,9,False
0,1,1,70,12,2.0,29.0,0.5,1432,0.6920000000000001,1.225,1,장영기,3,179.7225609582669,93.8664150600101,3,2019-06-04T15:43:28,2,False
563,1,1,72,12,2.0,27.0,1.0,1432,0.684,1.226,1,이영주,1,177.822807849458,81.17021447774852,1,2019-06-04T15:43:28,18,False
0,1,1,73,18,2.0,29.0,0.0,1548,0.773,1.1340000000000001,1,이기범,2,172.5091504652266,70.66275813141351,5,2019-06-04T15:43:28,68,False
680,1,1,75,18,2.0,29.0,0.0,1534,0.772,1.1440000000000001,1,우주리,4,151.91556000990346,90.84862220756983,6,2019-06-04T15:43:28,83,True
1345,1,1,76,18,2.0,30.0,0.0,1550,0.758,1.133,1,이원중,2,175.97626502525554,58.76786882983947,5,2019-06-04T15:43:28,96,True
0,1,1,75,12,4.0,28.0,0.0,1511,0.7390000000000001,1.162,1,이영주,4,159.17157861239235,108.56004584336577,1,2019-06-04T15:43:28,55,False
1047,1,1,78,12,4.0,29.0,0.0,1506,0.715,1.166,1,한은지,2,168.71997155542255,55.26968107462176,6,2019-06-04T15:43:28,14,False
0,2,1,83,12,2.0,28.0,0.0,1383,0.748,1.2690000000000001,1,하혜진,4,183.75420517869244,49.65011016172637,6,2019-06-04T15:43:28,83,True
706,2,1,84,12,2.0,27.0,0.5,1390,0.728,1.263,1,양효진,2,167.8862032775944,71.65512033826809,4,2019-06-04T15:43:28,96,True
0,2,1,61,16,1.0,30.0,0.0,1513,0.7709999999999999,1.16,1,임유진,3,168.4915670129345,46.84286316116578,2,2019-06-04T15:43:28,22,False
817,2,1,63,16,1.0,30.0,0.0,1449,0.774,1.212,1,안혜진,1,160.85032098969918,100.75721931525004,3,2019-06-04T15:43:28,96,True
0,1,1,71,18,1.0,30.0,0.0,1769,0.6990000000000001,0.992,1,방신봉,4,150.73060887577577,99.92706299134309,4,2019-06-04T15:43:28,100,True
673,1,1,72,18,1.0,29.0,0.0,1785,0.687,0.983,1,차희선,2,152.02266545372441,103.83609549491916,1,2019-06-04T15:43:28,98,True
1412,1,1,74,18,1.0,29.0,0.0,1814,0.679,0.9670000000000001,1,윤혜숙,1,183.61876803795366,94.0890629362857,6,2019-06-04T15:43:28,48,False
0,2,1,89,13,3.0,29.0,0.0,1154,0.75,1.521,1,이소라,4,175.30792660595256,57.45175309850792,3,2019-06-04T15:43:28,13,False
778,2,1,91,13,3.0,28.0,0.0,1165,0.736,1.506,1,이정철,3,168.14069092736156,114.3317377169507,4,2019-06-04T15:43:28,82,True
0,1,1,74,16,2.0,30.0,0.0,1611,0.7290000000000001,1.089,1,양유나,3,180.85922625716125,91.74377070836684,2,2019-06-04T15:43:28,55,False
1024,1,1,77,16,2.0,30.0,0.0,1628,0.7090000000000001,1.078,1,장윤창,2,185.25920577753493,45.100129204352605,4,2019-06-04T15:43:28,45,False
0,1,1,66,12,4.0,30.0,0.5,1446,0.78,1.214,1,강민웅,3,158.8928629918523,95.95681416811965,5,2019-06-04T15:43:28,78,True
661,1,1,67,12,4.0,28.0,0.5,1412,0.7829999999999999,1.2429999999999999,1,이민규,3,154.81574682135835,116.14418552944686,1,2019-06-04T15:43:28,86,True
0,2,1,80,12,1.0,27.0,0.5,1475,0.762,1.19,1,오정록,4,172.67441167482372,98.72415518416535,3,2019-06-04T15:43:28,99,True
807,2,1,83,12,1.0,23.0,0.5,1484,0.75,1.183,1,노란,4,164.36502774753714,96.7483412368183,4,2019-06-04T15:43:28,32,False
0,2,1,77,11,4.0,29.0,0.0,1583,0.777,1.1079999999999999,1,황연주,3,169.56514320354864,62.310005779581665,3,2019-06-04T15:43:28,74,True
1218,2,1,80,11,4.0,30.0,0.0,1586,0.757,1.107,1,김종민,3,155.14657546884803,94.82875059236378,3,2019-06-04T15:43:28,80,True
1752,2,1,82,11,4.0,30.0,0.0,1590,0.76,1.104,1,조혜정,1,151.49012917256127,102.29243834895668,3,2019-06-04T15:43:28,51,False
0,2,1,71,18,2.0,30.0,0.0,1371,0.769,1.28,1,고예림,4,173.1001866647553,105.03987762911473,2,2019-06-04T15:43:28,90,True
952,2,1,74,18,2.0,30.0,0.0,1400,0.752,1.254,1,배유나,1,160.38360085113322,102.06127905892187,5,2019-06-04T15:43:28,26,False
1631,2,1,76,18,2.0,30.0,0.0,1379,0.757,1.273,1,최태웅,1,177.55649998336415,84.80268105299581,6,2019-06-04T15:43:28,10,False
0,1,1,82,15,3.0,29.0,0.5,1499,0.6890000000000001,1.171,1,한지현,4,178.7954640739993,99.40573452437556,3,2019-06-04T15:43:28,93,True
610,1,1,84,15,3.0,29.0,0.5,1497,0.6859999999999999,1.172,1,박삼용,2,158.26768367740382,80.47184849753167,6,2019-06-04T15:43:28,28,False
1387,1,1,86,15,3.0,30.0,0.5,1498,0.6809999999999999,1.171,1,이다영,3,173.38872314904253,83.15613430572196,2,2019-06-04T15:43:28,17,False
0,2,1,69,16,1.0,30.0,0.0,1404,0.75,1.25,1,심경섭,2,161.34644788819813,61.00262390110156,2,2019-06-04T15:43:28,96,True
1554,2,1,74,16,1.0,30.0,0.5,1423,0.722,1.2329999999999999,1,조혜정,4,155.51938268176937,52.79109433125433,6,2019-06-04T15:43:28,79,True
2002,2,1,75,16,1.0,30.0,0.5,1419,0.731,1.236,1,문종혁,1,158.49018791347368,107.2639011242776,2,2019-06-04T15:43:28,65,False
0,1,1,70,16,1.0,25.0,0.5,1568,0.696,1.119,1,박미희,4,180.78094427444145,84.92023921312824,4,2019-06-04T15:43:28,4,False
465,1,1,71,16,1.0,17.0,1.0,1562,0.685,1.123,1,손현,2,170.2611511884192,62.55414159024008,5,2019-06-04T15:43:28,36,False
0,1,1,86,12,4.0,29.0,0.0,1783,0.703,0.9840000000000001,1,안혜진,3,165.5279265881231,101.21929511880396,5,2019-06-04T15:43:28,64,False
675,1,1,87,12,4.0,30.0,0.0,1762,0.718,0.996,1,장영은,1,187.64503667725924,59.084203989912524,2,2019-06-04T15:43:28,63,False
0,2,1,70,11,4.0,22.0,1.0,1445,0.722,1.214,1,최홍석,2,158.1137378387223,90.38176786698013,6,2019-06-04T15:43:28,51,False
729,2,1,72,11,4.0,21.0,1.0,1489,0.6859999999999999,1.179,1,이영주,3,159.41956410146415,93.02804175597714,2,2019-06-04T15:43:28,24,False
0,1,1,77,18,1.0,25.0,0.5,1604,0.7809999999999999,1.094,1,김연견,2,172.5508846233925,89.09471456027526,2,2019-06-04T15:43:28,100,True
883,1,1,79,18,1.0,27.0,0.5,1569,0.7809999999999999,1.1179999999999999,1,이고은,3,164.6780445804571,116.53797096553389,4,2019-06-04T15:43:28,66,False
0,1,1,81,11,4.0,28.0,0.0,1750,0.67,1.003,1,이재영,3,156.3546573032117,112.6257429529639,3,2019-06-04T15:43:28,38,False
766,1,1,83,11,4.0,29.0,0.0,1744,0.67,1.006,1,곽명우,4,160.823390260867,69.901827174377,4,2019-06-04T15:43:28,17,False
0,1,1,62,12,4.0,17.0,0.5,1525,0.732,1.151,1,김나희,3,155.420766078413,60.686764471045876,6,2019-06-04T15:43:28,86,True
881,1,1,65,12,4.0,17.0,0.5,1520,0.6990000000000001,1.155,1,강수희,1,184.17440565842523,95.78698381345961,4,2019-06-04T15:43:28,34,False
0,2,1,76,12,3.0,27.0,0.5,1315,0.698,1.335,1,주상용,1,163.56356667143456,49.79436156969525,3,2019-06-04T15:43:28,77,True
558,2,1,78,12,3.0,20.0,0.5,1339,0.6890000000000001,1.311,1,유광우,1,168.4714126785366,83.44425407593123,1,2019-06-04T15:43:28,59,False
0,2,1,73,13,2.0,23.0,0.5,1536,0.725,1.1420000000000001,1,하종화,3,162.40010276678538,106.41504955004525,1,2019-06-04T15:43:28,39,False
504,2,1,75,13,2.0,28.0,0.5,1520,0.708,1.155,1,지정희,3,160.33451777908664,116.26341443949141,2,2019-06-04T15:43:28,47,False
0,2,1,76,12,1.0,27.0,0.5,1316,0.727,1.3330000000000002,1,이시우,2,155.16343703410254,51.04507618922071,1,2019-06-04T15:43:28,13,False
570,2,1,78,12,1.0,27.0,1.0,1309,0.7090000000000001,1.341,1,한지현,1,155.87823877002293,76.56975684543889,6,2019-06-04T15:43:28,70,True
0,2,1,73,12,3.0,27.0,0.5,1425,0.769,1.232,1,시은미,4,155.30410909704167,101.9766292003496,2,2019-06-04T15:43:28,80,True
616,2,1,75,12,3.0,28.0,0.5,1407,0.77,1.247,1,이다영,2,174.10490597709375,107.34501083586485,1,2019-06-04T15:43:28,28,False
0,1,1,73,20,2.0,30.0,0.0,1842,0.758,0.953,1,강소휘,1,184.21442589270916,94.36171879808887,4,2019-06-04T15:43:28,78,True
576,1,1,74,20,2.0,30.0,0.0,1806,0.759,0.972,1,송명근,2,158.6534945525797,83.07860237680308,4,2019-06-04T15:43:28,50,False
1345,1,1,76,20,2.0,30.0,0.0,1823,0.7390000000000001,0.963,1,장소연,1,177.84152105920688,99.44735454217745,1,2019-06-04T15:43:28,72,True
1927,1,1,78,20,2.0,29.0,0.0,1826,0.7340000000000001,0.961,1,구기란,4,189.88808651175688,66.21181262742208,1,2019-06-04T15:43:28,11,False
0,2,1,67,14,4.0,30.0,0.0,1508,0.794,1.1640000000000001,1,조송화,1,156.23257692163847,90.35068875306158,6,2019-06-04T15:43:28,27,False
1422,2,1,71,14,4.0,26.0,0.5,1529,0.7879999999999999,1.147,1,장윤창,1,186.2052855999084,57.29288786160532,6,2019-06-04T15:43:28,12,False
0,2,1,81,15,2.0,28.0,0.0,1486,0.754,1.181,1,문명화,4,174.18135653633024,54.47014048167898,6,2019-06-04T15:43:28,40,False
