0,1,1,87,14,2.0,27.0,0.0,1987,0.696,0.883,1,이지석,3,181.2062174330627,74.23520208469625,4,2019-06-04T15:43:28,65,False
733,2,1,83,15,2.0,29.0,0.0,1482,0.7509999999999999,1.1840000000000002,1,양성만,4,161.43444525489733,67.19560533357648,6,2019-06-04T15:43:28,56,False
1713,2,1,85,15,2.0,30.0,0.0,1488,0.741,1.18,1,김정호,1,161.84840654114126,80.55590816078954,1,2019-06-04T15:43:28,79,True
0,2,1,76,14,3.0,25.0,1.0,1409,0.715,1.246,1,강만수,4,183.85750383263832,103.90694411040141,3,2019-06-04T15:43:28,77,True
595,2,1,78,14,3.0,15.0,2.0,1401,0.7,1.253,1,차희선,2,166.7576355148508,97.97161426140286,5,2019-06-04T15:43:28,14,False
0,2,1,73,11,4.0,30.0,0.0,1475,0.726,1.19,1,김희진,3,151.72473240079907,111.37224117372989,2,2019-06-04T15:43:28,35,False
647,2,1,74,11,4.0,30.0,0.0,1517,0.705,1.157,1,곽승석,1,164.5386279178358,90.12539515140914,6,2019-06-04T15:43:28,77,True
0,2,1,86,16,3.0,30.0,0.0,1293,0.747,1.357,1,전새얀,2,154.99879205903494,78.81290314447568,1,2019-06-04T15:43:28,64,False
597,2,1,88,16,3.0,30.0,0.0,1295,0.7440000000000001,1.355,1,김세영,1,150.24183013902575,82.55650611762536,4,2019-06-04T15:43:28,67,False
0,1,1,70,16,3.0,29.0,0.5,1463,0.7490000000000001,1.2,1,이경석,2,169.1843018888249,101.94982256170286,5,2019-06-04T15:43:28,87,True
472,1,1,71,16,3.0,27.0,0.5,1479,0.75,1.187,1,전병선,4,179.2932800682741,99.09455205457152,6,2019-06-04T15:43:28,18,False
0,2,1,74,12,3.0,29.0,0.0,1344,0.7390000000000001,1.306,1,송인석,1,175.09417761228195,49.164690856103846,4,2019-06-04T15:43:28,51,False
472,2,1,75,12,3.0,29.0,0.0,1338,0.747,1.3119999999999998,1,김혜선,3,176.96258980923272,58.318991887112595,3,2019-06-04T15:43:28,36,False
1192,2,1,77,12,3.0,29.0,0.0,1344,0.74,1.306,1,이다영,2,164.3824650289385,109.7434301405289,3,2019-06-04T15:43:28,41,False
0,1,1,79,18,1.0,29.0,0.0,1644,0.7290000000000001,1.067,1,김요한,3,152.56624540009122,108.17752597431507,5,2019-06-04T15:43:28,5,False
851,1,1,81,18,1.0,29.0,0.5,1654,0.72,1.061,1,김지수,1,170.9643068254674,59.24941692960503,3,2019-06-04T15:43:28,49,False
1042,1,1,81,18,1.0,29.0,0.5,1647,0.7170000000000001,1.0659999999999998,1,김진희,1,180.50640314541562,104.04155747463857,2,2019-06-04T15:43:28,16,False
2153,1,1,84,18,1.0,29.0,0.5,1668,0.6940000000000001,1.052,1,곽유화,1,184.95945294398518,60.55980421058677,4,2019-06-04T15:43:28,6,False
2639,1,1,86,18,1.0,30.0,0.5,1670,0.669,1.051,1,정대영,4,163.2137548204192,63.12325236035397,5,2019-06-04T15:43:28,94,True
0,2,1,76,16,1.0,28.0,0.0,1346,0.762,1.304,1,장영기,3,158.41048129833598,50.846619637015316,3,2019-06-04T15:43:28,79,True
1140,2,1,79,16,1.0,29.0,0.0,1354,0.7390000000000001,1.297,1,강성형,3,184.7370757170519,94.17488991720764,5,2019-06-04T15:43:28,26,False
0,2,1,78,18,1.0,30.0,0.0,1440,0.6659999999999999,1.219,1,진준택,1,156.50510147394624,45.68548647955764,5,2019-06-04T15:43:28,98,True
737,2,1,80,18,1.0,30.0,0.0,1436,0.6629999999999999,1.222,1,강만수,3,154.01022532363265,90.52273187039816,4,2019-06-04T15:43:28,61,False
1591,2,1,82,18,1.0,29.0,0.0,1442,0.644,1.217,1,이진화,4,165.76599989726353,47.69630246936144,4,2019-06-04T15:43:28,14,False
0,2,1,65,12,2.0,30.0,0.5,1340,0.754,1.3090000000000002,1,강만수,2,159.94801645965055,77.27504230019329,4,2019-06-04T15:43:28,0,False
679,2,1,67,12,2.0,25.0,0.0,1331,0.7609999999999999,1.318,1,하혜진,1,177.79854081485078,91.41025950925436,4,2019-06-04T15:43:28,26,False
0,2,1,78,12,3.0,29.0,0.0,1475,0.731,1.19,1,오현미,1,179.80084770438071,104.61668109569223,6,2019-06-04T15:43:28,70,True
1006,2,1,81,12,3.0,28.0,0.5,1495,0.687,1.1740000000000002,1,김상우,2,179.3894495081241,111.54939574062786,2,2019-06-04T15:43:28,0,False
0,2,1,70,11,4.0,29.0,0.5,1295,0.748,1.355,1,노재욱,1,187.43968847143938,72.20497667338381,3,2019-06-04T15:43:28,64,False
539,2,1,71,11,4.0,28.0,0.5,1284,0.741,1.367,1,이선구,2,179.55558972637994,107.16013262190518,3,2019-06-04T15:43:28,0,False
0,1,1,74,18,2.0,30.0,0.0,1636,0.68,1.073,1,이형두,1,164.66379754403567,76.01487695097966,6,2019-06-04T15:43:28,39,False
1146,1,1,78,18,2.0,27.0,0.0,1645,0.6629999999999999,1.067,1,마낙길,1,162.63606289330093,79.89400676107658,1,2019-06-04T15:43:28,80,True
0,1,1,74,18,2.0,28.0,0.5,1659,0.7390000000000001,1.058,1,박삼용,1,157.50024634325882,59.39569732450611,5,2019-06-04T15:43:28,46,False
636,1,1,75,18,2.0,30.0,0.5,1651,0.737,1.063,1,김종민,4,166.5500379223776,88.84468615262196,1,2019-06-04T15:43:28,43,False
0,2,1,73,16,2.0,29.0,0.0,1123,0.7859999999999999,1.5630000000000002,1,조혜정,3,165.64300698459488,58.99433851097898,6,2019-06-04T15:43:28,14,False
846,2,1,75,16,2.0,28.0,0.0,1106,0.767,1.587,1,장소연,1,153.63135640316744,70.39449724856334,2,2019-06-04T15:43:28,36,False
0,2,1,67,16,1.0,29.0,0.5,1337,0.7659999999999999,1.3119999999999998,1,이형두,1,156.8450228007666,116.01731474969827,1,2019-06-04T15:43:28,12,False
403,2,1,68,16,1.0,29.0,0.5,1344,0.733,1.305,1,강혜미,3,182.81428832736654,63.68055938519997,6,2019-06-04T15:43:28,60,False
0,2,1,76,16,3.0,26.0,0.5,1391,0.705,1.262,1,장윤창,2,164.99456324715524,77.08155191946082,1,2019-06-04T15:43:28,2,False
793,2,1,78,16,3.0,27.0,0.5,1393,0.69,1.26,1,강혜미,4,171.37782217120028,115.04964810753633,5,2019-06-04T15:43:28,99,True
1655,2,1,81,16,3.0,25.0,0.5,1396,0.687,1.2570000000000001,1,채선아,2,167.05609764666903,74.7027879530861,1,2019-06-04T15:43:28,64,False
0,2,1,65,18,2.0,30.0,0.0,1277,0.812,1.374,1,안혜진,2,172.54004625592705,79.9016548143315,3,2019-06-04T15:43:28,72,True
1022,2,1,68,18,2.0,29.0,0.0,1290,0.795,1.361,1,이지영,2,180.76691067097929,97.11791238082832,5,2019-06-04T15:43:28,84,True
0,2,1,69,16,3.0,29.0,0.0,1380,0.8190000000000001,1.272,1,유광우,4,151.34335002988928,60.989334292234346,3,2019-06-04T15:43:28,71,True
665,2,1,71,16,3.0,28.0,0.0,1390,0.81,1.262,1,진현우,4,182.52829817714115,69.17991035468191,3,2019-06-04T15:43:28,2,False
0,2,1,89,18,2.0,30.0,0.0,1715,0.746,1.023,1,나혜원,4,173.74543778170425,102.73829954327873,6,2019-06-04T15:43:28,74,True
561,2,1,91,18,2.0,30.0,0.0,1714,0.741,1.024,1,공윤희,4,183.8230567745902,105.68806801549016,3,2019-06-04T15:43:28,62,False
1553,2,1,93,18,2.0,29.0,0.0,1744,0.723,1.006,1,정성환,3,157.56589841198314,99.10083834307419,3,2019-06-04T15:43:28,56,False
0,1,1,77,16,1.0,30.0,0.0,1704,0.716,1.03,1,이용택,4,157.5937015334675,118.14266529930757,4,2019-06-04T15:43:28,32,False
683,1,1,79,16,1.0,30.0,0.5,1722,0.708,1.0190000000000001,1,허수봉,2,186.55322758045384,77.36760328212284,1,2019-06-04T15:43:28,52,False
0,2,1,68,16,3.0,30.0,0.0,1298,0.799,1.3519999999999999,1,김민지,4,186.24144001808781,51.542629841618684,5,2019-06-04T15:43:28,14,False
1707,2,1,73,16,3.0,29.0,0.5,1287,0.7709999999999999,1.364,1,신진식,4,181.058571985981,85.76059678244366,2,2019-06-04T15:43:28,82,True
0,2,1,80,15,2.0,20.0,1.0,1732,0.685,1.013,1,유서연,4,167.56423690268548,65.85828433104521,3,2019-06-04T15:43:28,41,False
525,2,1,82,15,2.0,20.0,1.0,1729,0.698,1.015,1,신진식,3,159.68062603149406,104.70926132193313,1,2019-06-04T15:43:28,4,False
0,2,1,77,13,2.0,29.0,0.0,1351,0.769,1.2990000000000002,1,곽승석,1,161.23250772531583,67.89248438459033,1,2019-06-04T15:43:28,6,False
440,2,1,78,13,2.0,29.0,0.0,1334,0.769,1.3159999999999998,1,한수진,3,164.43635385678326,114.85777928832184,5,2019-06-04T15:43:28,61,False
1204,2,1,80,13,2.0,28.0,0.0,1337,0.762,1.3130000000000002,1,오지영,4,153.97973407742555,103.05713569536728,4,2019-06-04T15:43:28,33,False
1806,2,1,82,13,2.0,30.0,0.0,1342,0.747,1.307,1,이다영,1,174.16017198440386,76.57294160632402,2,2019-06-04T15:43:28,65,False
0,2,1,81,13,2.0,29.0,0.0,1345,0.737,1.305,1,이은아,1,156.13982201413572,75.79675974433562,1,2019-06-04T15:43:28,27,False
674,2,1,83,13,2.0,30.0,0.0,1335,0.732,1.314,1,백목화,2,151.0523264875914,66.71354150866549,1,2019-06-04T15:43:28,84,True
0,2,1,73,12,3.0,30.0,0.5,1343,0.72,1.306,1,박슬기,2,150.54069142091763,106.67553775119701,4,2019-06-04T15:43:28,13,False
518,2,1,75,12,3.0,27.0,1.0,1357,0.7140000000000001,1.2930000000000001,1,조철희,4,174.85244067188245,46.59166383797596,5,2019-06-04T15:43:28,97,True
0,2,1,66,18,2.0,29.0,0.0,1191,0.785,1.474,1,한은지,1,176.7569335310812,66.56599910397225,4,2019-06-04T15:43:28,51,False
790,2,1,68,18,2.0,29.0,0.0,1194,0.772,1.469,1,이주아,2,175.00331256949136,52.943541242331705,3,2019-06-04T15:43:28,64,False
1329,2,1,69,18,2.0,29.0,0.0,1202,0.77,1.4609999999999999,1,장준호,2,185.1006293033708,54.46349062811321,5,2019-06-04T15:43:28,49,False
0,2,1,75,18,1.0,29.0,0.0,1436,0.75,1.222,1,유서연,2,183.10771292296434,57.569701209145556,4,2019-06-04T15:43:28,66,False
791,2,1,77,18,1.0,28.0,0.0,1559,0.713,1.125,1,오정록,4,187.96350360945536,83.0719008882539,6,2019-06-04T15:43:28,38,False
0,2,1,78,18,1.0,30.0,0.0,1243,0.748,1.412,1,안혜진,1,172.93440638165865,65.39342607475568,6,2019-06-04T15:43:28,87,True
777,2,1,81,18,1.0,30.0,0.0,1256,0.7390000000000001,1.3980000000000001,1,김상우,1,187.0335384395772,76.77473345852097,5,2019-06-04T15:43:28,66,False
0,2,1,73,12,2.0,19.0,1.0,1274,0.728,1.3769999999999998,1,이효희,3,150.29264100453264,81.42851351870881,4,2019-06-04T15:43:28,92,True
764,2,1,75,12,2.0,18.0,1.0,1479,0.657,1.187,1,장영기,1,182.45478186787088,115.77567792016303,5,2019-06-04T15:43:28,61,False
0,2,1,73,15,4.0,29.0,0.0,1272,0.6970000000000001,1.38,1,김세진,4,189.6555716897573,90.86405459551418,3,2019-06-04T15:43:28,94,True
1399,2,1,76,15,4.0,29.0,0.0,1281,0.68,1.37,1,김남성,3,188.08587723909645,92.48955340524901,5,2019-06-04T15:43:28,32,False
0,2,1,73,14,3.0,29.0,0.5,1238,0.757,1.4180000000000001,1,황택의,4,150.75160813140587,67.01015838737717,5,2019-06-04T15:43:28,27,False
759,2,1,76,14,3.0,28.0,0.5,1236,0.764,1.419,1,강수희,2,166.71442513958974,50.93640717907969,4,2019-06-04T15:43:28,49,False
0,1,1,76,12,1.0,27.0,0.5,1557,0.705,1.127,1,김미연,3,163.14951054746206,65.07369449360826,1,2019-06-04T15:43:28,78,True
552,1,1,78,12,1.0,29.0,1.0,1569,0.7040000000000001,1.119,1,이기범,2,175.85160292343835,117.09753773299241,2,2019-06-04T15:43:28,0,False
0,1,1,77,16,1.0,29.0,0.0,1818,0.7340000000000001,0.965,1,김정훈,3,158.24025059133012,72.39154901295501,2,2019-06-04T15:43:28,62,False
454,1,1,79,16,1.0,30.0,0.0,1817,0.736,0.966,1,김예지,2,157.70898086442972,45.53349010246658,1,2019-06-04T15:43:28,43,False
1033,1,1,80,16,1.0,29.0,0.0,1830,0.7240000000000001,0.9590000000000001,1,박상하,4,185.6777212600728,57.396222979162985,3,2019-06-04T15:43:28,23,False
0,1,1,82,14,2.0,23.0,0.5,1514,0.6779999999999999,1.159,1,박원빈,4,186.72454999422493,101.64921830312778,6,2019-06-04T15:43:28,26,False
621,1,1,84,14,2.0,22.0,0.5,1550,0.665,1.1320000000000001,1,김남성,3,166.67233283606285,57.06620688064837,6,2019-06-04T15:43:28,32,False
0,1,1,77,20,1.0,23.0,1.0,1713,0.7559999999999999,1.024,1,최홍석,2,174.92412496644624,60.687108255698384,4,2019-06-04T15:43:28,56,False
580,1,1,79,20,1.0,25.0,2.0,1710,0.76,1.026,1,장소연,2,181.3986429045851,84.52746452010967,1,2019-06-04T15:43:28,58,False
0,1,1,78,12,3.0,23.0,1.0,1491,0.71,1.177,1,고영남,1,186.04657832660084,55.02341780357004,1,2019-06-04T15:43:28,90,True
736,1,1,80,12,3.0,17.0,1.0,1755,0.696,1.0,1,이나연,3,188.49096842165983,115.0281017192516,1,2019-06-04T15:43:28,19,False
0,2,1,71,18,1.0,30.0,0.0,1426,0.731,1.2309999999999999,1,이강원,1,176.21217266091804,74.75851880203844,3,2019-06-04T15:43:28,43,False
691,2,1,73,18,1.0,30.0,0.0,1414,0.7390000000000001,1.2409999999999999,1,백승헌,1,182.68404112352567,96.54244365551752,4,2019-06-04T15:43:28,9,False
0,1,1,76,16,3.0,30.0,0.0,1832,0.769,0.958,1,구기란,4,183.08717336737502,83.95686451612721,2,2019-06-04T15:43:28,90,True
493,1,1,77,16,3.0,30.0,0.0,1820,0.768,0.9640000000000001,1,이성희,3,171.2902135222983,96.41365990805662,1,2019-06-04T15:43:28,59,False
1695,1,1,81,16,3.0,30.0,0.0,1836,0.7440000000000001,0.956,1,변명진,1,163.94073632120558,101.75248534018667,3,2019-06-04T15:43:28,54,False
0,1,1,75,16,1.0,30.0,0.5,1891,0.7090000000000001,0.9279999999999999,1,박기원,4,165.24530225993,118.67194485439553,3,2019-06-04T15:43:28,31,False
1212,1,1,79,16,1.0,29.0,0.5,1899,0.7,0.924,1,유희옥,1,173.64887651479185,65.19046709889778,6,2019-06-04T15:43:28,28,False
0,1,1,60,12,4.0,30.0,0.0,1379,0.8059999999999999,1.273,1,염혜선,2,151.25421208423472,104.43341335591589,4,2019-06-04T15:43:28,91,True
695,1,1,62,12,4.0,30.0,0.0,1378,0.795,1.274,1,장영기,1,178.56724050966756,65.8245893746985,4,2019-06-04T15:43:28,38,False
1555,1,1,64,12,4.0,30.0,0.0,1370,0.794,1.281,1,김형진,3,186.45813403581093,77.24949363051955,4,2019-06-04T15:43:28,24,False
0,1,1,70,16,4.0,26.0,0.5,1796,0.742,0.977,1,이나연,2,175.2931430760019,61.20160301169585,4,2019-06-04T15:43:28,52,False
700,1,1,72,16,4.0,28.0,0.5,1796,0.732,0.977,1,이민욱,1,181.9311994551595,117.47584249973502,2,2019-06-04T15:43:28,57,False
1343,1,1,73,16,4.0,28.0,0.5,1803,0.731,0.973,1,임도헌,3,188.6180063135621,61.69241757315755,3,2019-06-04T15:43:28,48,False
0,1,1,84,16,2.0,30.0,0.0,1404,0.71,1.25,1,정성현,3,179.85699133892695,117.46997205122248,6,2019-06-04T15:43:28,66,False
774,1,1,87,16,2.0,30.0,0.0,1398,0.696,1.255,1,강수희,3,169.29053300875836,55.088782639897545,2,2019-06-04T15:43:28,6,False
1631,1,1,89,16,2.0,30.0,0.5,1408,0.679,1.246,1,양유나,4,166.9555853110014,100.9064732646215,3,2019-06-04T15:43:28,90,True
0,1,1,68,14,3.0,26.0,0.0,1444,0.778,1.216,1,이지영,2,186.31880867526712,54.912856461787484,2,2019-06-04T15:43:28,19,False
665,1,1,70,14,3.0,28.0,0.0,1510,0.77,1.162,1,변명진,4,163.9466253769144,109.73687054973948,5,2019-06-04T15:43:28,12,False
0,2,1,89,14,2.0,29.0,0.0,1509,0.7559999999999999,1.163,1,이소영,3,173.68598274472606,65.48302799757842,4,2019-06-04T15:43:28,55,False
600,2,1,90,14,2.0,28.0,0.0,1495,0.746,1.1740000000000002,1,문종혁,2,180.07998096801649,51.74265750445609,5,2019-06-04T15:43:28,99,True
1447,2,1,93,14,2.0,30.0,0.0,1488,0.735,1.179,1,이숙자,1,150.06936021742823,113.71321144833621,3,2019-06-04T15:43:28,3,False
0,1,1,79,20,1.0,26.0,0.5,1548,0.711,1.1340000000000001,1,고영남,1,189.58533645220015,90.62018949285482,2,2019-06-04T15:43:28,65,False
652,1,1,81,20,1.0,26.0,0.5,1556,0.691,1.128,1,손현,2,180.52757703653327,62.33803272450757,1,2019-06-04T15:43:28,58,False
0,2,1,74,12,1.0,26.0,0.5,1171,0.733,1.499,1,송인석,3,169.06622329233153,94.77999120135803,4,2019-06-04T15:43:28,46,False
539,2,1,75,12,1.0,27.342318059299192,1.0,1169,0.742,1.501,1,정민정,4,159.6528389788539,99.45839512361763,3,2019-06-04T15:43:28,34,False
1107,2,1,77,12,1.0,27.342318059299192,1.0,1159,0.733,1.515,1,김민주,4,161.2502014146379,67.61747605324965,4,2019-06-04T15:43:28,22,False
0,1,1,73,12,1.0,23.0,0.5,1661,0.698,1.056,1,한송이,2,184.01811241327226,111.8630435783657,2,2019-06-04T15:43:28,79,True
776,1,1,75,12,1.0,20.0,0.5,1654,0.696,1.061,1,주예나,2,155.31390164387062,56.05412765984823,1,2019-06-04T15:43:28,83,True
0,2,1,66,13,2.0,30.0,0.0,1495,0.746,1.1740000000000002,1,이진화,4,165.5003177504401,71.20625545033137,1,2019-06-04T15:43:28,16,False
182,2,1,66,13,2.0,30.0,0.0,1506,0.74,1.165,1,양효진,1,150.80375484127316,95.87872420003816,1,2019-06-04T15:43:28,44,False
732,2,1,68,13,2.0,30.0,0.0,1506,0.74,1.165,1,이숙자,4,152.5204662730144,103.33712544235335,1,2019-06-04T15:43:28,44,False
2107,2,1,72,13,2.0,30.0,0.0,1510,0.723,1.162,1,이정철,1,188.17915248417322,90.10004285343675,5,2019-06-04T15:43:28,68,False
0,2,1,72,16,3.0,24.0,0.5,1354,0.733,1.296,1,이강주,2,170.87293800517722,80.40923803078394,2,2019-06-04T15:43:28,79,True
553,2,1,73,16,3.0,21.0,1.0,1351,0.708,1.2990000000000002,1,문종혁,4,153.00328384408095,60.816389969064964,1,2019-06-04T15:43:28,31,False
0,1,1,80,16,1.0,28.0,0.5,1704,0.711,1.03,1,김상우,3,182.15562937275712,97.17310177835589,4,2019-06-04T15:43:28,69,False
842,1,1,82,16,1.0,28.0,0.5,1693,0.6940000000000001,1.037,1,김연경,3,185.57957854881343,79.7270236387219,4,2019-06-04T15:43:28,8,False
2297,1,1,86,16,1.0,26.0,0.5,1688,0.675,1.04,1,배유나,1,181.8865009741773,94.26983954366402,4,2019-06-04T15:43:28,2,False
0,2,1,61,13,2.0,30.0,0.0,1319,0.8009999999999999,1.331,1,김호철,2,155.13876276584946,84.62326319544535,4,2019-06-04T15:43:28,75,True
763,2,1,63,13,2.0,30.0,0.0,1327,0.7959999999999999,1.3230000000000002,1,이지석,1,184.97668429664202,107.16793920913092,5,2019-06-04T15:43:28,67,False
1608,2,1,65,13,2.0,30.0,0.0,1333,0.8009999999999999,1.317,1,한지현,4,162.13600687053548,51.796082114885856,1,2019-06-04T15:43:28,12,False
