1,김선영,2,27,3,182.4034502159945,114.04661927752717,2,2019-06-04T15:43:28,54,False
1,강웅,1,50,2,177.1531670474904,114.7280018457112,4,2019-06-04T15:43:28,73,True
1,김세영,2,29,2,172.56816306562615,92.29335194488752,2,2019-06-04T15:43:28,55,False
1,유서연,2,21,1,176.30994217544838,50.04514653336598,3,2019-06-04T15:43:28,60,False
1,손주형,1,87,1,188.27464076148127,75.10748727727693,4,2019-06-04T15:43:28,5,False
1,안혜진,2,73,1,164.15711941809386,99.64207819224079,5,2019-06-04T15:43:28,63,False
1,이효희,2,58,1,168.2729949070954,50.14308305633082,3,2019-06-04T15:43:28,97,True
1,송인석,1,59,2,183.42593409792485,96.98159751353026,3,2019-06-04T15:43:28,39,False
1,진준택,1,57,1,161.86919967719732,51.33937617948973,3,2019-06-04T15:43:28,83,True
1,오현미,2,23,4,161.19822483529654,108.22179575666168,1,2019-06-04T15:43:28,61,False
1,노재욱,1,97,3,189.88435712605292,56.73939854765998,6,2019-06-04T15:43:28,79,True
1,이나연,2,72,4,186.7854299237882,71.3716381552653,3,2019-06-04T15:43:28,92,True
1,박정아,2,23,4,160.0319547602435,74.7573010266771,2,2019-06-04T15:43:28,10,False
1,이민욱,1,58,1,174.55185153958425,96.45007653741416,2,2019-06-04T15:43:28,100,True
1,김해란,2,58,2,153.42015891209294,81.23656499253727,3,2019-06-04T15:43:28,61,False
1,강만수,1,16,4,181.1000899243137,83.99925964802081,1,2019-06-04T15:43:28,68,False
1,표승주,2,16,1,152.87438169813882,47.25760120942647,5,2019-06-04T15:43:28,24,False
1,박철형,1,43,1,166.31072754901095,96.50410082510575,6,2019-06-04T15:43:28,94,True
1,김혜선,2,58,1,160.47123444394143,78.34283442426033,5,2019-06-04T15:43:28,36,False
1,양성만,1,26,4,172.8867618293824,63.39581802705517,5,2019-06-04T15:43:28,19,False
1,김수지,2,35,4,168.4992431810048,67.75897663603155,6,2019-06-04T15:43:28,21,False
1,유서연,2,19,3,150.37710518173657,116.33394114553428,6,2019-06-04T15:43:28,27,False
1,최윤옥,2,91,3,182.06728065211666,81.01489744686268,3,2019-06-04T15:43:28,40,False
1,염혜선,2,26,4,177.21497449339049,58.91675525531075,2,2019-06-04T15:43:28,12,False
1,지정희,2,41,4,154.74386632197982,58.30921004051481,3,2019-06-04T15:43:28,100,True
1,장광균,1,23,4,159.94847960348326,104.09113630908433,5,2019-06-04T15:43:28,89,True
1,이효동,1,20,1,181.84475241912625,59.63769182411867,2,2019-06-04T15:43:28,50,False
1,유서연,2,51,1,168.08626912998503,51.14891035310723,5,2019-06-04T15:43:28,26,False
1,이강주,1,25,3,182.2866377033714,86.27197943837712,2,2019-06-04T15:43:28,83,True
1,전진선,1,47,4,153.07735671177218,77.26090062436953,2,2019-06-04T15:43:28,64,False
1,신치용,1,75,2,180.10087280781892,81.51171053123255,5,2019-06-04T15:43:28,17,False
1,이민규,1,44,3,174.67053099459054,64.17428063402079,2,2019-06-04T15:43:28,2,False
1,시은미,2,62,2,160.5651066327303,89.3678238375976,4,2019-06-04T15:43:28,53,False
1,부용찬,1,41,3,189.52563972285375,71.00140230996563,5,2019-06-04T15:43:28,12,False
1,김학민,1,63,4,188.60452330614555,117.47669006327372,5,2019-06-04T15:43:28,75,True
1,최단아,2,34,4,165.26750928676006,78.41696535199702,1,2019-06-04T15:43:28,80,True
1,정민정,2,91,1,152.53307185731273,94.42717508170722,2,2019-06-04T15:43:28,60,False
1,황승빈,1,45,1,171.94450293579712,78.6509870720601,3,2019-06-04T15:43:28,98,True
1,우주리,2,63,1,188.64608995442543,113.66216911281947,2,2019-06-04T15:43:28,9,False
1,전진선,1,43,1,178.17509597304124,117.99345426963377,3,2019-06-04T15:43:28,24,False
1,석진욱,1,56,3,150.71577609232926,47.30788074547361,4,2019-06-04T15:43:28,15,False
1,김천재,1,78,4,170.71974795418822,61.81154840940261,4,2019-06-04T15:43:28,42,False
1,이시우,1,47,3,165.84034980208793,115.84159665096708,5,2019-06-04T15:43:28,58,False
1,주예나,2,55,1,189.10399009621221,99.19888576433411,6,2019-06-04T15:43:28,86,True
1,이아청,2,81,1,161.01273758671044,97.85355540653421,5,2019-06-04T15:43:28,73,True
1,이경석,1,73,3,189.3354095286644,107.49053696829006,5,2019-06-04T15:43:28,3,False
1,이재영,2,77,3,158.08260443087397,118.43662658735924,2,2019-06-04T15:43:28,37,False
1,김연경,2,63,2,172.45599010239488,81.0611958134458,6,2019-06-04T15:43:28,13,False
1,이효동,1,74,3,177.7531485171825,85.19492765641792,6,2019-06-04T15:43:28,89,True
1,장윤희,2,42,3,160.6670422893635,53.787655260936354,1,2019-06-04T15:43:28,68,False
1,장준호,1,71,4,178.8353707103224,88.8021576916529,6,2019-06-04T15:43:28,99,True
1,박기원,1,40,3,181.78060304232227,81.29980990410706,1,2019-06-04T15:43:28,21,False
1,이시우,1,16,2,168.15248692968777,89.84294179577856,4,2019-06-04T15:43:28,16,False
1,정시영,2,37,3,169.57353097713727,101.7217474713061,2,2019-06-04T15:43:28,2,False
1,이민욱,1,23,2,174.61096191601084,76.17984478201805,1,2019-06-04T15:43:28,92,True
1,곽승석,1,42,3,157.73602390118745,53.24690050963237,2,2019-06-04T15:43:28,68,False
1,황연주,2,69,4,160.2742884528813,100.82124481125014,5,2019-06-04T15:43:28,11,False
1,김동근,1,65,3,189.02246428031074,97.10646256421131,6,2019-06-04T15:43:28,94,True
1,이선구,1,24,1,169.80888050075635,48.06287751553858,6,2019-06-04T15:43:28,72,True
1,장광균,1,92,4,187.33557762119446,87.44272077157135,4,2019-06-04T15:43:28,94,True
1,송인석,1,47,3,151.45846525923736,46.672411727693316,2,2019-06-04T15:43:28,22,False
1,강만수,1,65,2,166.4756558406258,86.91163715874166,5,2019-06-04T15:43:28,44,False
1,이지석,1,18,4,183.86732536899504,72.39303418011451,2,2019-06-04T15:43:28,13,False
1,이원중,1,87,4,176.00715779440057,112.80901587123178,2,2019-06-04T15:43:28,68,False
1,장소연,2,23,4,172.82393046840977,84.48068694226518,5,2019-06-04T15:43:28,21,False
1,이주아,2,22,3,154.6562402655393,110.5301320227418,2,2019-06-04T15:43:28,13,False
1,강호경,1,97,2,174.34906812361723,48.79318897317945,5,2019-06-04T15:43:28,11,False
1,이아청,2,84,2,189.98111564425983,82.5523687644842,3,2019-06-04T15:43:28,2,False
1,이효희,2,77,2,167.43367539541373,109.97851319219227,5,2019-06-04T15:43:28,79,True
1,이재영,2,56,2,152.2720569473418,74.11128385744827,4,2019-06-04T15:43:28,93,True
1,공윤희,2,86,1,151.08708888229276,77.59858002055573,1,2019-06-04T15:43:28,87,True
1,이형두,1,43,2,160.35383345708834,104.2511747294327,1,2019-06-04T15:43:28,51,False
1,장준호,1,15,1,158.45380820003047,97.68280810894498,6,2019-06-04T15:43:28,37,False
1,이효희,2,57,4,187.0025173437187,57.87820210373235,5,2019-06-04T15:43:28,60,False
1,백승헌,1,37,2,189.19482488027552,106.52457093542318,3,2019-06-04T15:43:28,28,False
1,문지원,2,97,3,163.9577399998712,118.32855417120227,3,2019-06-04T15:43:28,8,False
1,우주리,2,66,2,160.05136500846942,51.70132200327704,3,2019-06-04T15:43:28,26,False
1,김형진,1,76,1,180.3171529178822,115.00417140233704,6,2019-06-04T15:43:28,92,True
1,송명근,1,64,4,184.17411784832686,117.8957040590797,1,2019-06-04T15:43:28,31,False
1,백목화,2,62,1,179.2767018258424,105.78342579151953,3,2019-06-04T15:43:28,92,True
1,조재성,1,80,4,167.7042070867746,100.1513425101889,1,2019-06-04T15:43:28,55,False
1,김세영,2,26,3,165.8350088759168,82.91385819865083,3,2019-06-04T15:43:28,53,False
1,전진선,1,70,3,160.0464689531437,58.49198631409981,1,2019-06-04T15:43:28,76,True
1,이미현,2,25,4,166.47543765323636,51.99024395093474,5,2019-06-04T15:43:28,82,True
1,임도헌,1,29,1,169.82557641859358,98.63787624718768,2,2019-06-04T15:43:28,91,True
1,김병선,1,83,2,180.81268280130948,77.98386101670468,1,2019-06-04T15:43:28,44,False
1,강웅,1,69,4,155.3955620825911,74.41754558935595,3,2019-06-04T15:43:28,45,False
1,장윤창,1,29,4,153.05621139292276,112.11560452158854,5,2019-06-04T15:43:28,29,False
1,박정아,2,32,2,172.5167421658346,46.83645138847576,3,2019-06-04T15:43:28,5,False
1,차희선,2,17,4,166.56216666240647,102.61784754623937,1,2019-06-04T15:43:28,69,False
1,곽승석,1,74,3,188.45638047202254,104.54430234802967,3,2019-06-04T15:43:28,68,False
1,문성민,1,73,2,166.8655537467377,65.82529228478722,2,2019-06-04T15:43:28,8,False
1,하혜진,2,79,4,171.10996023857163,81.91831743879433,3,2019-06-04T15:43:28,62,False
1,공윤희,2,40,4,156.85468752394013,59.19308005488715,4,2019-06-04T15:43:28,14,False
1,김병선,1,24,4,158.35212244090349,101.52925828348256,1,2019-06-04T15:43:28,28,False
1,김상우,1,44,1,186.16603872617947,80.7764917181759,2,2019-06-04T15:43:28,83,True
1,김민지,2,65,3,150.605205090028,114.62230927615941,5,2019-06-04T15:43:28,72,True
1,김윤정,2,39,4,185.45267156319926,116.51932108367714,5,2019-06-04T15:43:28,42,False
1,김형진,1,49,2,183.0019808182289,45.60785890752092,6,2019-06-04T15:43:28,43,False
1,구민정,2,60,1,155.6191926686699,88.61218993519606,5,2019-06-04T15:43:28,1,False
1,조영은,2,41,2,159.0959714495364,102.51663681361609,4,2019-06-04T15:43:28,13,False
1,김주향,2,20,2,156.12303130806563,66.98334156361335,4,2019-06-04T15:43:28,31,False
1,최광희,2,21,2,172.33874812999326,85.13311924518287,5,2019-06-04T15:43:28,3,False
1,진현우,1,88,3,161.64536747796748,57.67536997110734,5,2019-06-04T15:43:28,56,False
1,김형진,1,93,3,160.8138263904896,59.99262645486497,5,2019-06-04T15:43:28,60,False
1,한상길,1,67,1,160.25013739420282,100.25273780917519,4,2019-06-04T15:43:28,45,False
1,강웅,1,93,3,157.53911800102426,47.11967687442637,4,2019-06-04T15:43:28,72,True
1,김나희,2,49,1,178.71315034451084,48.13411509028075,3,2019-06-04T15:43:28,97,True
1,송희채,1,39,1,172.27079307370977,106.45046777778924,3,2019-06-04T15:43:28,42,False
1,최광희,2,47,3,156.50706158324363,88.35124538814225,3,2019-06-04T15:43:28,79,True
1,방신봉,1,42,1,156.07334994662284,117.34683401123164,5,2019-06-04T15:43:28,50,False
1,김사니,2,42,1,155.053756087466,84.83592609407168,2,2019-06-04T15:43:28,81,True
1,이아청,2,33,3,183.60771364831362,71.37053943235176,5,2019-06-04T15:43:28,94,True
1,신치용,1,17,2,182.7102689610787,73.45251044885156,1,2019-06-04T15:43:28,77,True
1,이정옥,2,48,3,150.3562141050647,96.55371191129397,2,2019-06-04T15:43:28,28,False
1,김향란,2,82,1,180.93932088290808,117.86487300674638,4,2019-06-04T15:43:28,23,False
1,백목화,2,46,4,164.33439942569146,109.78597745986147,4,2019-06-04T15:43:28,43,False
1,박삼용,1,83,1,166.68548352987912,87.91804758771514,3,2019-06-04T15:43:28,32,False
1,한유미,2,75,3,155.46506683562177,118.32162845159394,4,2019-06-04T15:43:28,84,True
1,최단아,2,82,3,152.7652193638833,58.1604770441745,4,2019-06-04T15:43:28,80,True
1,김경훈,1,34,3,159.12018385556235,114.26328953559032,6,2019-06-04T15:43:28,83,True
1,구민정,2,88,3,169.38487981726806,108.89870566695629,3,2019-06-04T15:43:28,29,False
1,최윤옥,2,54,3,181.6839355371619,116.2993824656799,1,2019-06-04T15:43:28,14,False
1,김학민,1,75,3,185.37862257857057,68.68993680558071,2,2019-06-04T15:43:28,8,False
1,노란,2,41,4,157.31362908314583,97.25780956925334,1,2019-06-04T15:43:28,59,False
1,조재성,1,82,2,184.3516426929198,49.96731839551263,2,2019-06-04T15:43:28,73,True
1,장광균,1,18,3,169.566780442569,80.68262619992018,4,2019-06-04T15:43:28,89,True
1,송희채,1,30,2,174.75799888853896,73.08956798626875,5,2019-06-04T15:43:28,42,False
1,김호철,1,31,3,152.42542276104115,108.56171521092355,6,2019-06-04T15:43:28,41,False
1,조송화,2,18,1,163.42921784811637,106.05468847669499,1,2019-06-04T15:43:28,18,False
1,이재영,2,39,1,161.96772200917064,95.80540046828786,2,2019-06-04T15:43:28,39,False
1,박기원,1,47,3,166.0553734146563,57.59497587718475,2,2019-06-04T15:43:28,53,False
1,문정원,2,59,4,153.80442744337563,64.88678197642066,5,2019-06-04T15:43:28,18,False
1,이주아,2,89,2,182.44773251788894,66.50221479024819,5,2019-06-04T15:43:28,99,True
1,김병선,1,92,1,187.5278959108474,59.94438049607312,6,2019-06-04T15:43:28,51,False
1,문종혁,1,26,3,175.87596076708297,65.31300699656225,3,2019-06-04T15:43:28,35,False
1,김지수,2,60,2,171.77715344586642,111.88168706600874,2,2019-06-04T15:43:28,14,False
1,이진희,2,84,2,179.5298627836605,58.117057191691714,6,2019-06-04T15:43:28,75,True
1,강수희,2,69,2,178.10165981141495,58.8861858468854,6,2019-06-04T15:43:28,34,False
1,오현미,2,90,2,189.71857051710668,99.78662445638453,5,2019-06-04T15:43:28,81,True
1,백목화,2,57,1,153.94401493999652,105.16595860179788,1,2019-06-04T15:43:28,86,True
1,심경섭,1,72,2,170.16983125970444,47.95334845149447,1,2019-06-04T15:43:28,40,False
1,김경훈,1,41,3,161.57990856851177,85.47483926816253,5,2019-06-04T15:43:28,42,False
1,이재영,2,26,2,186.51925859674702,92.32735281940481,1,2019-06-04T15:43:28,11,False
1,김병선,1,98,2,182.75949978606928,117.96200704529241,4,2019-06-04T15:43:28,4,False
1,문명화,2,18,2,176.04174060140193,62.51297717618525,4,2019-06-04T15:43:28,16,False
1,최귀동,1,55,4,169.06054677611942,116.4821049744767,4,2019-06-04T15:43:28,18,False
1,신영철,1,30,2,189.867405885547,116.6559487717255,4,2019-06-04T15:43:28,74,True
1,김다정,2,45,4,185.90587365013732,50.861896212249825,5,2019-06-04T15:43:28,39,False
1,진준택,1,82,1,183.60246291267646,119.26845444830317,2,2019-06-04T15:43:28,100,True
1,강수희,2,35,2,156.22681495599883,54.909753211144576,4,2019-06-04T15:43:28,40,False
1,이시우,1,72,1,171.20497328219986,93.83294594267764,6,2019-06-04T15:43:28,83,True
1,김주향,2,46,4,163.39715830890398,62.55455528366526,2,2019-06-04T15:43:28,88,True
1,마낙길,1,91,3,161.26145802205,87.8449877318612,4,2019-06-04T15:43:28,42,False
1,신경수,1,38,1,183.72950729634013,116.87099446416121,1,2019-06-04T15:43:28,65,False
1,송명근,1,53,3,154.5439912463087,49.502315386187014,4,2019-06-04T15:43:28,5,False
1,황연주,2,75,4,178.67559604171566,63.15052628238198,1,2019-06-04T15:43:28,94,True
1,유광우,1,55,2,175.5801901738684,70.52555599815587,2,2019-06-04T15:43:28,53,False
1,황동일,1,81,3,170.50263214747235,88.02174916550062,4,2019-06-04T15:43:28,15,False
1,하경민,1,71,1,151.1335540656374,55.65729542899839,2,2019-06-04T15:43:28,7,False
1,김진희,2,35,2,185.84648801899192,83.07273203808066,6,2019-06-04T15:43:28,7,False
1,강소휘,2,99,1,189.62191827976972,105.0294998490858,6,2019-06-04T15:43:28,75,True
1,최양비,2,82,4,158.71681336215144,97.14115948126388,2,2019-06-04T15:43:28,87,True
1,최태웅,1,79,2,163.59476127881126,69.3514076039449,3,2019-06-04T15:43:28,76,True
1,방신봉,1,57,3,155.31752735528394,86.65353881697996,3,2019-06-04T15:43:28,90,True
1,김학민,1,98,3,178.3630503291513,90.78333057092118,6,2019-06-04T15:43:28,7,False
1,김지수,2,22,1,151.68335989212935,80.0642785175045,3,2019-06-04T15:43:28,27,False
1,강민웅,1,20,4,189.40798362457855,64.01040680066188,3,2019-06-04T15:43:28,28,False
1,이재영,2,56,4,161.8358148719728,108.88996577179108,6,2019-06-04T15:43:28,6,False
1,노란,2,24,4,155.82368419277586,53.06620520211305,4,2019-06-04T15:43:28,58,False
1,문종혁,1,99,3,171.48145335914074,112.9191548876491,2,2019-06-04T15:43:28,76,True
1,김상우,1,83,2,173.60391789215922,104.7928935930911,3,2019-06-04T15:43:28,13,False
1,이효희,2,95,3,156.19413753559425,58.65539687262091,3,2019-06-04T15:43:28,98,True
1,여오현,1,81,2,165.4489961381278,87.845387401063,1,2019-06-04T15:43:28,24,False
1,김윤정,2,61,3,186.2971769931135,97.16533915099001,2,2019-06-04T15:43:28,19,False
1,이소라,2,70,3,181.80494163228195,57.528077667543414,3,2019-06-04T15:43:28,69,False
1,지민경,2,68,1,174.92158849725448,77.36126349640134,5,2019-06-04T15:43:28,96,True
1,심경섭,1,76,2,179.13525660403798,53.63587050393143,2,2019-06-04T15:43:28,47,False
1,이진화,2,46,3,173.76726534331607,102.03234817608356,3,2019-06-04T15:43:28,52,False
1,손재홍,1,69,2,178.62826164561812,52.10942414766117,4,2019-06-04T15:43:28,92,True
1,이나연,2,68,2,158.97252790235396,65.9071491451817,3,2019-06-04T15:43:28,30,False
1,이시우,1,87,2,171.01836846492498,104.00520590826615,5,2019-06-04T15:43:28,20,False
1,문명화,2,70,2,176.75029590694118,83.52802673680301,1,2019-06-04T15:43:28,72,True
1,김요한,1,43,2,152.4090723658103,57.3998610559794,2,2019-06-04T15:43:28,42,False
1,김세영,2,36,4,178.23937890807477,101.13406583342055,3,2019-06-04T15:43:28,25,False
1,염혜선,2,41,1,155.35580587831444,57.31964147193154,4,2019-06-04T15:43:28,48,False
1,김주향,2,61,1,174.18534220400068,77.84680513195403,6,2019-06-04T15:43:28,24,False
1,채선아,2,39,3,155.60540488193772,75.22922584054335,6,2019-06-04T15:43:28,4,False
1,심경섭,1,18,2,173.7828023263454,109.45845284557991,2,2019-06-04T15:43:28,72,True
1,최홍석,1,73,4,174.88851358180278,55.79670898323632,5,2019-06-04T15:43:28,49,False
1,구민정,2,41,2,166.00440447103517,66.4856265942646,5,2019-06-04T15:43:28,5,False
1,강성형,1,99,4,173.09337271903476,92.08458825133941,5,2019-06-04T15:43:28,62,False
1,노재욱,1,30,1,160.31656405267685,58.41275327285822,5,2019-06-04T15:43:28,74,True
1,김다정,2,63,2,184.3331201265418,99.99043423677446,6,2019-06-04T15:43:28,43,False
1,한은지,2,75,1,166.9176191038589,61.043205165170676,6,2019-06-04T15:43:28,61,False
1,강동진,1,81,1,162.7036078075,56.39261754869675,5,2019-06-04T15:43:28,99,True
1,진현우,1,87,3,168.2164390707252,85.64840746102733,6,2019-06-04T15:43:28,63,False
1,정대영,2,92,4,159.12054711711923,78.13038551908733,5,2019-06-04T15:43:28,40,False
1,장윤창,1,23,3,185.8654960024203,115.60656421129471,4,2019-06-04T15:43:28,36,False
1,염혜선,2,46,3,170.120692799466,103.05129770232091,6,2019-06-04T15:43:28,69,False
1,이소영,2,90,1,170.34512827334308,60.94089169565819,4,2019-06-04T15:43:28,85,True
1,박미희,2,68,3,150.31761870998102,48.684603889826434,2,2019-06-04T15:43:28,3,False
1,이나연,2,54,1,172.9054915024644,74.75468693667503,5,2019-06-04T15:43:28,8,False
1,김미연,2,19,3,180.0794105313002,79.31587574229098,2,2019-06-04T15:43:28,37,False
1,이정옥,2,29,4,180.86208827562598,97.43205184412557,3,2019-06-04T15:43:28,1,False
1,박철우,1,36,3,167.9516172593492,74.49250710939073,5,2019-06-04T15:43:28,35,False
1,송병일,1,22,4,168.15921231583607,49.7929685425671,1,2019-06-04T15:43:28,81,True
1,한수지,2,79,4,155.15847784846358,72.65191508647563,5,2019-06-04T15:43:28,60,False
1,이정옥,2,74,4,157.63323104347324,53.1125186075608,4,2019-06-04T15:43:28,52,False
1,이고은,2,29,1,152.18186017767843,83.41383867210236,5,2019-06-04T15:43:28,73,True
1,배유나,2,69,4,168.6444915387741,77.87375572364208,4,2019-06-04T15:43:28,31,False
1,노금란,2,20,2,166.98532604400145,48.10502753636528,6,2019-06-04T15:43:28,20,False
1,변명진,2,66,1,183.29446593602717,101.47587167335232,4,2019-06-04T15:43:28,56,False
1,이소라,2,64,4,163.0981477055495,67.98918803241754,6,2019-06-04T15:43:28,61,False
1,배유나,2,22,2,189.34426804877666,51.34082612536284,3,2019-06-04T15:43:28,1,False
1,차지환,1,60,4,167.76256714553458,113.40010413208023,2,2019-06-04T15:43:28,97,True
1,최단아,2,55,3,169.75259620495927,93.70724969486682,5,2019-06-04T15:43:28,21,False
1,최귀동,1,26,4,155.32531667030344,68.47755619978206,2,2019-06-04T15:43:28,80,True
1,조재성,1,21,3,167.06743260450207,61.58075714950115,5,2019-06-04T15:43:28,5,False
1,하종화,1,26,1,158.28467545948752,73.37717458040598,3,2019-06-04T15:43:28,9,False
1,박상하,1,85,3,167.41146909053344,87.43352708817335,6,2019-06-04T15:43:28,85,True
1,박철형,1,69,2,186.44730266990751,82.64027560976666,2,2019-06-04T15:43:28,32,False
1,전진선,1,27,4,183.073182369934,69.88841861013387,6,2019-06-04T15:43:28,94,True
1,이도희,2,76,3,178.4479719101808,46.88169284465771,3,2019-06-04T15:43:28,83,True
1,곽유화,2,97,3,176.49555015921965,99.01139112112034,3,2019-06-04T15:43:28,48,False
1,황현주,1,86,3,176.8424958589365,94.43245958207669,6,2019-06-04T15:43:28,99,True
1,이숙자,2,71,4,154.52816688955346,60.32596220076084,1,2019-06-04T15:43:28,46,False
1,곽유화,2,23,3,163.37231363234613,65.27465759186502,2,2019-06-04T15:43:28,28,False
1,표승주,2,52,1,171.185511618001,114.06829783292399,4,2019-06-04T15:43:28,80,True
1,부용찬,1,40,3,172.6552949522401,48.49319769152041,3,2019-06-04T15:43:28,0,False
1,하경민,1,83,1,151.4279480517537,63.620364200237965,2,2019-06-04T15:43:28,41,False
1,이경석,1,34,4,184.3843181307629,47.73041529542861,2,2019-06-04T15:43:28,2,False
1,정시영,2,80,1,162.15026748990815,107.57208811734932,4,2019-06-04T15:43:28,20,False
1,강만수,1,77,1,170.71243223058275,99.06478667791208,5,2019-06-04T15:43:28,76,True
1,장병철,1,69,1,167.02472768423172,82.12742267235484,1,2019-06-04T15:43:28,77,True
1,이혜린,2,21,1,153.4750931802629,58.064973545212595,3,2019-06-04T15:43:28,41,False
1,김윤정,2,44,1,172.38772699259044,75.63572983976698,1,2019-06-04T15:43:28,47,False
1,하혜진,2,90,3,183.13698540984842,108.43347017607384,2,2019-06-04T15:43:28,13,False
1,이시몬,1,59,3,170.71000586562144,79.5103241237764,4,2019-06-04T15:43:28,71,True
1,김다정,2,64,4,160.1188060926055,51.44742096949222,2,2019-06-04T15:43:28,60,False
1,이진화,2,39,1,187.31766014617608,64.98152772815416,6,2019-06-04T15:43:28,92,True
1,박미희,2,81,3,166.795457337686,52.40698640780133,4,2019-06-04T15:43:28,33,False
1,문성민,1,23,3,166.30270052605218,95.20072377233413,2,2019-06-04T15:43:28,24,False
1,강성형,1,27,1,174.73204243284388,98.06237125712644,6,2019-06-04T15:43:28,27,False
1,문성민,1,60,3,152.83079297738757,86.62587933415605,2,2019-06-04T15:43:28,99,True
1,서남원,1,51,1,164.75316018624255,110.25642466977591,2,2019-06-04T15:43:28,57,False
1,송인석,1,72,3,176.453253103829,78.7003657070245,6,2019-06-04T15:43:28,43,False
1,조철희,1,30,1,170.73713784175436,90.39965560561728,5,2019-06-04T15:43:28,92,True
1,문명화,2,91,2,173.1673944421769,58.775518300464945,4,2019-06-04T15:43:28,87,True
1,변명진,2,46,2,162.96128649262047,77.16520971711554,1,2019-06-04T15:43:28,50,False
1,최양비,2,61,3,177.21006920832667,108.98477374747836,2,2019-06-04T15:43:28,43,False
1,김정호,1,18,2,173.97290772391977,63.63910949144837,5,2019-06-04T15:43:28,14,False
